ObjectNo,StepSequenceNo,SequenceNo,Datetime,LAACA_PR001,LAACA_PR002,LAACA_PR003,LAACA_PR004,LAACA_PR005,LAACA_PR006,LAACA_PR007,LAACA_PR008,LAACA_PR009,LAACA_PR010,LAACA_PR011,LAACA_PR012,LAACA_PR013,LAACA_PR014,LAACA_PR015,LAACA_PR016,LAACA_PR017,LAACA_PR018,LAACA_PR019,LAACA_PR020,LAACA_PR021,LAACA_PR022,LAACA_PR027,LAACA_PR028,LAACA_PR029,LAACA_PR030,LAACA_PR031,LAACA_PR032,LAACA_PR033,LAACA_PR034,LAACA_PR035,LAACA_PR036,LAACA_PR037,LAACA_PR038,LAACA_PR039,LAACA_PR040,LAACA_PR041,LAACA_PR042,LAACA_PR043,LAACA_PR044
对象号,工步号,顺序号,时间戳,结果_辊压速度,结果_传动侧主辊位置,结果_操作侧主辊位置,结果_传动侧上弯缸压力,结果_操作侧上弯缸压力,结果_上刀速比,结果_下刀速比,结果_上收速比,结果_下收速比,结果_毛刷速比,结果_放卷张力,结果_入牵张力,结果_出牵张力,结果_分切入牵张力,结果_上收卷张力,结果_下收卷张力,结果_上收卷锥度,结果_下收卷锥度,结果_放卷摆辊位置,结果_入牵摆辊位置,结果_出牵摆辊位置,结果_分切入牵摆辊位置,结果_上卷宽度偏移量,结果_下卷宽度偏移量,结果_极片厚度k值,结果_极片厚度b值,结果_激光功率,结果_激光频率,结果_激光离焦量,结果_激光脉宽,结果_激光器横向距离,结果_辊压长度,结果_分切长度,结果_放卷卷径,结果_上收卷长度,结果_上收卷卷径,结果_下收卷长度,结果_下收卷卷径,结果_激光除尘风速1,结果_激光除尘风速2
E3J2BC1282,0,188,2024-03-18 15:48:56,54.9112,484.5,480.3,14.05917,13.5458,0,0,1.2,1.2,2,59.86453,321.3745,148.9921,120.2208,61.3866,61.7486,10,10,49.35819,47.74629,52.40162,49.46019,0,0,1,1.5,40,250,-0.4679585,120,7.271313,1357.86,1358.997,567.2389,1358.997,548.8101,1358.997,518.838,26.24769,24.91931
E3J2BC1282,0,189,2024-03-18 15:49:02,99.99455,479.5,477.8,14.7374,14.55893,0,0,1.2,1.2,2,58.88513,319.5782,150.1319,114.6831,58.5441,59.35665,10,10,55.15574,54.34538,51.06695,60.82779,0,0,1,1.5,40,250,-0.4679585,120,7.271296,1366.342,1367.479,565.8735,1367.479,549.9968,1367.479,519.6695,26.09944,24.91875
E3J2BC1282,0,190,2024-03-18 15:49:08,99.99455,487.4,484.9,13.67683,12.22456,0,0,1.2,1.2,2,58.31587,320.3801,149.1046,122.039,62.9694,63.09367,10,10,53.33688,53.08888,40.78872,45.77037,0,0,1,1.5,40,250,-0.4679565,120,7.240458,1376.411,1377.548,561.7819,1377.548,551.2498,1377.548,521.3181,26.0185,24.91944
E3J2BC1282,0,191,2024-03-18 15:49:14,99.99455,486.9,484.2,14.11334,13.01106,0,0,1.2,1.2,2,59.22002,320.4166,149.702,121.5491,62.34332,62.53344,10,10,51.06638,51.50371,47.58468,47.15279,0,0,1,1.5,40,250,-0.4679565,120,7.209654,1386.525,1387.662,559.608,1387.662,552.9918,1387.662,522.8844,25.95206,24.91838
E3J2BC1282,0,192,2024-03-18 15:49:21,99.99455,482.5,478.3,14.54123,14.11249,0,0,1.2,1.2,2,59.93299,319.8901,149.0396,120.8943,61.9976,62.22364,10,10,50.20901,50.70555,49.55,48.06204,0,0,1,1.5,40,250,-0.4679604,120,7.283954,1396.584,1397.721,557.9023,1397.721,554.6957,1397.721,524.7263,25.94069,24.91887
E3J2BC1282,0,193,2024-03-18 15:49:27,99.97518,482.4,479.1,14.45925,13.99781,0,0,1.2,1.2,2,60.4782,319.9584,150.0569,120.4887,61.7625,62.01452,10,10,50.47131,50.30278,49.99677,48.52686,0,0,1,1.5,40,250,-0.4679585,120,7.284409,1406.653,1407.79,554.5619,1407.79,556.3902,1407.79,526.4136,25.89919,24.91806
E3J2BC1282,0,194,2024-03-18 15:49:33,99.97518,482.2,478.2,14.48421,14.18282,0,0,1.2,1.2,2,60.77054,319.6952,149.2596,120.4044,61.69838,61.8764,10,10,49.85082,50.15926,49.91613,48.79446,0,0,1,1.5,40,250,-0.4679604,120,7.284416,1416.695,1417.832,553.2805,1417.832,557.6432,1417.832,527.9316,25.9015,24.91813
E3J2BC1282,0,195,2024-03-18 15:49:39,99.99455,483.6,482.8,14.17397,12.66801,0,0,1.2,1.2,2,60.5078,319.9438,149.562,120.1253,61.57895,61.78862,10,10,50.35656,50.07408,50.00242,49.08981,0,0,1,1.5,40,250,-0.4679585,120,7.284423,1426.791,1427.928,550.0372,1427.928,559.3519,1427.928,529.4399,25.98894,24.91819
E3J2BC1282,0,196,2024-03-18 15:49:45,99.97518,482.4,482.6,14.46857,13.25273,0,0,1.2,1.2,2,60.33758,319.5855,149.5145,120.1365,61.48592,61.7215,10,10,49.79426,50.01759,49.91935,49.16576,0,0,1,1.5,40,250,-0.4679585,120,7.284421,1436.886,1438.023,548.7736,1438.023,561.0085,1438.023,530.9095,26.00969,24.91794
E3J2BC1282,0,197,2024-03-18 15:49:51,99.99455,482.5,481.9,14.28783,13.22638,0,0,1.2,1.2,2,60.49362,319.4661,150.7218,120.0137,61.39289,61.69697,10,10,49.57951,49.99352,50.03469,49.3389,0,0,1,1.5,40,250,-0.4679604,120,7.284416,1446.948,1448.085,547.6512,1448.085,562.0669,1448.085,532.2245,26.02744,24.919
E3J2BC1282,0,198,2024-03-18 15:49:57,99.99455,482.6,482.5,14.41577,13.18219,0,0,1.2,1.2,2,60.62746,319.5026,150.4418,119.9306,61.32374,61.65953,10,10,49.81803,50.03239,49.98467,49.46944,0,0,1,1.5,40,250,-0.4679604,120,7.33351,1457.043,1458.181,545.7556,1458.181,563.975,1458.181,533.8634,26.05919,24.91781
E3J2BC1282,0,199,2024-03-18 15:50:03,99.97518,484.4,485.1,14.18012,12.57406,0,0,1.2,1.2,2,59.79484,319.7732,150.4318,120.0248,61.31871,61.58467,10,10,50.40574,50.00554,49.97662,49.53983,0,0,1,1.5,40,250,-0.4679604,120,7.332256,1467.105,1468.242,542.6184,1468.242,565.2755,1468.242,535.3476,26.03263,24.91794
E3J2BC1282,0,200,2024-03-18 15:50:09,99.99455,483.7,482,14.27803,13.31217,0,0,1.2,1.2,2,59.81273,320.1607,149.1771,119.814,61.29483,61.58725,10,10,49.66311,49.99907,49.99354,49.67409,0,0,1,1.5,40,250,-0.4679585,120,7.332263,1477.154,1478.291,541.7126,1478.291,567.1028,1478.291,537.0203,26.04994,24.91819
E3J2BC1282,0,201,2024-03-18 15:50:15,99.97518,484.7,482.1,14.10633,13.34637,0,0,1.2,1.2,2,59.92313,319.5611,149.0421,119.7173,61.31746,61.56401,10,10,49.79345,49.95833,50.02177,49.72038,0,0,1,1.5,40,250,-0.4679604,120,7.332268,1487.249,1488.386,540.2722,1488.386,568.7641,1488.386,538.4368,26.04344,24.91881
E3J2BC1282,0,202,2024-03-18 15:50:21,99.97518,483,490,14.12015,12.299,0,0,1.2,1.2,2,60.45107,319.3832,149.692,119.7756,61.2546,61.57692,10,10,49.62868,49.94536,50.03226,49.77315,0,0,1,1.5,40,250,-0.4679585,120,7.332268,1497.311,1498.448,538.5665,1498.448,570.3447,1498.448,540.2303,26.03662,24.9185
E3J2BC1282,0,203,2024-03-18 15:50:27,99.97518,485,485.8,14.01761,12.96704,0,0,1.2,1.2,2,60.29132,319.5855,148.8921,119.8537,61.24957,61.56918,10,10,49.40737,49.96852,50.03387,49.86296,0,0,1,1.5,40,250,-0.4679585,120,7.332259,1507.366,1508.504,537.7977,1508.504,572.3097,1508.504,541.8499,25.95963,24.91794
E3J2BC1282,0,204,2024-03-18 15:50:33,99.97518,485.5,485.3,13.98022,13.00689,0,0,1.2,1.2,2,60.47573,319.4173,150.6468,119.8698,61.24706,61.50721,10,10,49.88605,49.9926,49.97257,49.82224,0,0,1,1.5,40,250,-0.4679585,120,7.332268,1517.442,1518.579,535.1952,1518.579,574.3411,1518.579,543.3389,26.07637,24.91875
E3J2BC1282,0,205,2024-03-18 15:50:39,99.97518,483.6,489.1,14.02202,12.32293,0,0,1.2,1.2,2,60.15441,319.5684,150.0794,119.8289,61.23197,61.50851,10,10,50.16965,49.98241,49.96613,49.88148,0,0,1,1.5,40,250,-0.4679565,120,7.332266,1527.53,1528.667,532.5837,1528.667,576.2255,1528.667,544.8038,26.09944,24.91763
E3J2BC1282,0,206,2024-03-18 15:50:45,99.99455,484,489,14.03867,12.27745,0,0,1.2,1.2,2,59.64682,319.7488,151.0792,119.9641,61.16282,61.47881,10,10,50.31638,50.02962,49.93468,49.8287,0,0,1,1.5,40,250,-0.4679585,120,7.332263,1537.599,1538.736,529.557,1538.736,578.2665,1538.736,546.2976,26.07675,24.91862
E3J2BC1282,0,207,2024-03-18 15:50:51,99.99455,486.7,486.4,13.91043,12.71795,0,0,1.2,1.2,2,60.08348,320.0729,148.8796,119.9715,61.17288,61.47494,10,10,50.03361,50.05278,49.94598,49.87317,0,0,1,1.5,40,250,-0.4679604,120,7.332266,1547.674,1548.811,527.4803,1548.811,579.8043,1548.811,547.6706,26.14325,24.91806
E3J2BC1282,0,208,2024-03-18 15:50:57,99.97518,484.5,488.3,14.06433,12.25013,0,0,1.2,1.2,2,60.68913,320.0998,149.8219,119.9356,61.07105,61.45558,10,10,49.31394,50.02684,49.96935,49.92131,0,0,1,1.5,40,250,-0.4679585,120,7.332261,1557.729,1558.866,527.6835,1558.866,581.4513,1558.866,549.3626,26.11406,24.91731
E3J2BC1282,0,209,2024-03-18 15:51:03,99.97518,484.7,488.8,13.9608,12.3128,0,0,1.2,1.2,2,60.04216,319.4831,149.9269,119.8487,61.08865,61.46461,10,10,49.72541,49.95924,50.05322,49.92131,0,0,1,1.5,40,250,-0.4679623,120,7.332268,1567.818,1568.955,525.5405,1568.955,583.2075,1568.955,550.9338,26.07569,24.91856
E3J2BC1282,0,210,2024-03-18 15:51:09,99.95969,484.8,489,14.03939,12.28328,0,0,1.2,1.2,2,60.33203,319.5855,149.4845,119.948,61.09116,61.40653,10,10,49.80656,49.98796,50.07339,49.95926,0,0,1,1.5,40,250,-0.4679527,120,7.263286,1577.926,1579.063,523.9056,1579.063,584.5317,1579.063,552.4954,26.15756,24.9185
E3J2BC1282,0,211,2024-03-18 15:51:15,99.97518,486.7,488.1,13.71771,12.39954,0,0,1.2,1.2,2,60.00515,320.0388,150.5318,119.9393,61.11253,61.40007,10,10,50.46967,50.01945,50.07177,50.01205,0,0,1,1.5,40,250,-0.4679565,120,7.263278,1588.008,1589.145,519.9465,1589.145,586.0838,1589.145,553.9505,26.1675,24.919
E3J2BC1282,0,212,2024-03-18 15:51:22,99.97518,486.2,488,13.81784,12.32416,0,0,1.2,1.2,2,59.89845,320.2679,149.682,119.8797,61.04716,61.40266,10,10,49.97213,49.98149,50.00887,50.05464,0,0,1,1.5,40,250,-0.4679565,120,7.263286,1598.083,1599.22,517.8742,1599.22,587.6929,1599.22,555.512,26.13781,24.91825
E3J2BC1282,0,213,2024-03-18 15:51:28,99.97518,486,488.2,13.88823,12.45031,0,0,1.2,1.2,2,60.1359,319.8073,149.4745,119.9876,61.09745,61.36393,10,10,49.7336,50.0074,49.90484,49.98611,0,0,1,1.5,40,250,-0.4679546,120,7.263288,1608.178,1609.315,516.1863,1609.315,589.3066,1609.315,557.0446,26.17956,24.91838
E3J2BC1282,0,214,2024-03-18 15:51:34,99.99455,486.4,485.6,13.92153,13.09826,0,0,1.2,1.2,2,60.2167,319.9511,150.1194,120.0261,61.0547,61.34069,10,10,49.9246,50.04536,49.93629,49.93982,0,0,1,1.5,40,250,-0.4679546,120,7.263281,1618.246,1619.383,514.2819,1619.383,590.8967,1619.383,558.3305,26.17144,24.91825
E3J2BC1282,0,215,2024-03-18 15:51:40,99.97518,483.5,482.7,14.27362,13.54545,0,0,1.2,1.2,2,60.07114,320.2143,149.3345,119.9951,60.9579,61.33811,10,10,49.63033,50.08519,49.96694,49.96112,0,0,1,1.5,40,250,-0.4679585,120,7.385057,1628.328,1629.465,512.9917,1629.465,591.8032,1629.465,559.9597,26.19263,24.91831
E3J2BC1282,0,216,2024-03-18 15:51:46,99.97518,485.8,490.4,13.86846,12.07875,0,0,1.2,1.2,2,60.31168,320.2362,149.2321,119.9405,61.01699,61.34198,10,10,50.33115,50.05925,49.92742,49.97778,0,0,1,1.5,40,250,-0.4679604,120,7.46633,1638.417,1639.554,509.3684,1639.554,593.8442,1639.554,561.4052,26.14781,24.91813
E3J2BC1282,0,217,2024-03-18 15:51:52,99.97518,486,490.5,13.87765,12.25386,0,0,1.2,1.2,2,60.13159,320.4605,149.3695,119.9517,60.97424,61.311,10,10,49.30245,50.01204,50.01209,49.99446,0,0,1,1.5,40,250,-0.4679585,120,7.46648,1648.499,1649.636,509.3198,1649.636,595.2207,1649.636,562.9764,26.18569,24.91875
E3J2BC1282,0,218,2024-03-18 15:51:58,99.97518,484.9,485.1,14.11388,12.98072,0,0,1.2,1.2,2,59.66532,320.0778,150.8767,120.0323,60.93276,61.26195,10,10,50.50982,50.02223,50.00806,49.98334,0,0,1,1.5,40,250,-0.4679565,120,7.466495,1658.581,1659.718,505.3828,1659.718,596.9009,1659.718,564.4847,26.183,24.91869
E3J2BC1282,0,219,2024-03-18 15:52:04,99.97518,485.7,489.7,13.78171,11.70478,0,0,1.2,1.2,2,60.29749,320.0266,151.1292,119.9368,60.99059,61.24775,10,10,50.20409,49.97408,50.09194,50.05185,0,0,1,1.5,40,250,-0.4679604,120,7.524722,1668.649,1669.786,502.6168,1669.786,598.6713,1669.786,565.761,26.2155,24.91825
E3J2BC1282,0,220,2024-03-18 15:52:10,99.97518,485.7,489.5,13.9512,12.19198,0,0,1.2,1.2,2,59.6647,320.2119,150.7143,119.9703,60.91013,61.23613,10,10,50.36065,50.02132,49.95,50.00648,0,0,1,1.5,40,250,-0.4679585,120,7.524856,1678.745,1679.882,500.1468,1679.882,599.6871,1679.882,567.3612,26.17206,24.91925
E3J2BC1282,0,221,2024-03-18 15:52:16,99.97518,485.7,486.6,13.93335,12.65386,0,0,1.2,1.2,2,59.51545,320.3264,149.1396,120.0348,60.84727,61.24259,10,10,49.77296,50.04631,49.94195,50,0,0,1,1.5,40,250,-0.4679623,120,7.524887,1688.807,1689.944,498.7328,1689.944,601.2819,1689.944,568.7922,26.20944,24.91919
E3J2BC1282,0,222,2024-03-18 15:52:22,99.97518,484.3,484.9,14.17426,13.35373,0,0,1.2,1.2,2,59.8707,319.8073,150.3968,120.0422,60.8171,61.22581,10,10,49.36393,49.98982,50.00806,50.00371,0,0,1,1.5,40,250,-0.4679604,120,7.524891,1698.875,1700.013,497.2703,1700.013,602.9241,1700.013,570.2957,26.21156,24.91844
E3J2BC1282,0,223,2024-03-18 15:52:28,99.97518,482.7,486.5,14.19608,12.87178,0,0,1.2,1.2,2,59.35448,319.6708,150.9117,119.9529,60.82338,61.21161,10,10,49.62376,50.00835,49.99354,49.99353,0,0,1,1.5,40,250,-0.4679565,120,7.524889,1708.937,1710.075,495.5912,1710.075,604.5237,1710.075,571.7219,26.20831,24.919
E3J2BC1282,0,224,2024-03-18 15:52:34,99.97518,487,485.1,13.91335,12.90378,0,0,1.2,1.2,2,59.68012,320.2241,150.5268,119.9876,60.78441,61.22065,10,10,51.37048,50.0435,49.93388,49.95464,0,0,1,1.5,40,250,-0.4679565,120,7.524889,1718.986,1720.123,489.741,1720.123,605.6913,1720.123,573.0948,26.19456,24.91838
E3J2BC1282,0,225,2024-03-18 15:52:40,99.99455,487.8,485.7,13.93702,13.03099,0,0,1.2,1.2,2,59.85898,320.3386,150.4243,119.9963,60.67629,61.16514,10,10,49.75246,50.06761,49.94515,49.9639,0,0,1,1.5,40,250,-0.4679585,120,7.524889,1729.081,1730.218,489.1091,1730.218,607.1105,1730.218,574.7724,26.19381,24.91838
E3J2BC1282,0,226,2024-03-18 15:52:46,99.97518,487.9,485.3,13.86578,13.00071,0,0,1.2,1.2,2,60.42948,320.1436,150.1494,119.9095,60.626,61.14061,10,10,49.27377,50.05092,49.99033,50.02037,0,0,1,1.5,40,250,-0.4679585,120,7.524882,1739.177,1740.314,487.8189,1740.314,608.392,1740.314,576.0874,26.17525,24.91881
E3J2BC1282,0,227,2024-03-18 15:52:52,99.97518,486.9,485.9,13.88173,12.87881,0,0,1.2,1.2,2,59.78065,320.6579,150.8267,119.9591,60.73035,61.18708,10,10,50.49999,50.02962,50.04919,50.05464,0,0,1,1.5,40,250,-0.4679527,120,7.48625,1749.252,1750.389,483.5152,1750.389,610.1434,1750.389,577.736,26.19444,24.91875
E3J2BC1282,0,228,2024-03-18 15:52:58,99.97518,485,485.7,14.12505,12.99328,0,0,1.2,1.2,2,60.30551,320.5141,149.3145,119.9566,60.72658,61.15094,10,10,49.83688,50.02592,49.97016,50.04076,0,0,1,1.5,40,250,-0.4679527,120,7.435617,1759.334,1760.471,482.3398,1760.471,611.8759,1760.471,579.2346,26.2335,24.9195
E3J2BC1282,0,229,2024-03-18 15:53:05,99.97518,485.1,485.9,13.9758,12.8443,0,0,1.2,1.2,2,60.04216,320.3264,149.0371,119.9554,60.57069,61.12254,10,10,50.04098,50.02498,49.95484,50.04909,0,0,1,1.5,40,250,-0.4679527,120,7.326005,1769.522,1770.659,480.0289,1770.659,613.2286,1770.659,580.8493,26.23444,24.91887
E3J2BC1282,0,230,2024-03-18 15:53:11,99.99455,485.4,485.2,13.93337,12.87925,0,0,1.2,1.2,2,59.7418,320.2338,149.6295,120.0038,60.50406,61.08381,10,10,51.59263,49.99815,49.93226,50.00464,0,0,1,1.5,40,250,-0.4679565,120,7.358375,1779.638,1780.775,474.0858,1780.775,614.7665,1780.775,582.4205,26.24019,24.91887
E3J2BC1282,0,231,2024-03-18 15:53:17,99.99455,484.9,487.3,13.96086,12.51748,0,0,1.2,1.2,2,59.5173,320.5068,149.8869,119.9752,60.58703,61.06445,10,10,49.94425,50.03334,50.06129,50.00464,0,0,1,1.5,40,250,-0.4679565,120,7.358025,1789.687,1790.824,472.7293,1790.824,616.328,1790.824,583.6533,26.23006,24.91838
E3J2BC1282,0,232,2024-03-18 15:53:23,99.99455,493.3,485.7,13.09783,12.42869,0,0,1.2,1.2,2,59.90462,320.5165,150.4093,120.0013,60.61343,61.08123,10,10,50.1959,50.0074,49.95322,49.97594,0,0,1,1.5,40,250,-0.4679565,120,7.38875,1799.782,1800.919,469.7556,1800.919,617.7709,1800.919,585.1085,26.22444,24.919
E3J2BC1282,0,233,2024-03-18 15:53:29,99.97518,493.9,487,13.5187,12.50669,0,0,1.2,1.2,2,59.71836,320.458,150.2594,119.9728,60.5204,61.03347,10,10,50.73197,49.99721,49.93305,49.93427,0,0,1,1.5,40,250,-0.4679565,120,7.388803,1809.857,1810.994,465.748,1810.994,619.5034,1810.994,586.5443,26.17438,24.9195
E3J2BC1282,0,234,2024-03-18 15:53:35,99.99455,485.4,486.6,13.95074,12.82509,0,0,1.2,1.2,2,60.01995,320.0023,150.9792,120.0025,60.51789,61.04896,10,10,49.09835,50.02406,50.05161,49.96297,0,0,1,1.5,40,250,-0.4679527,120,7.314155,1819.959,1821.096,466.2207,1821.096,621.0032,1821.096,588.2992,26.20975,24.91931
E3J2BC1282,0,235,2024-03-18 15:53:41,99.99455,485.1,486.7,14.00608,12.76199,0,0,1.2,1.2,2,60.4708,319.7927,150.6593,119.9988,60.45377,61.0012,10,10,49.91146,50.05739,50.06371,50.01761,0,0,1,1.5,40,250,-0.4679527,120,7.314093,1830.027,1831.164,462.761,1831.164,622.7072,1831.164,589.8607,26.24363,24.91813
E3J2BC1282,0,236,2024-03-18 15:53:47,99.99455,490.2,486.7,13.69965,12.52482,0,0,1.2,1.2,2,60.02242,320.5433,149.3245,119.9256,60.46886,61.00378,10,10,49.7205,49.98241,49.97338,49.98982,0,0,1,1.5,40,250,-0.4679508,120,7.314095,1840.076,1841.213,461.2277,1841.213,623.6043,1841.213,591.2095,26.24537,24.91869
E3J2BC1282,0,237,2024-03-18 15:53:53,99.99455,487.4,488,13.8345,12.00166,0,0,1.2,1.2,2,60.15996,320.1022,149.2271,119.9194,60.3884,60.94311,10,10,49.16802,49.98055,50.01049,50.01761,0,0,1,1.5,40,250,-0.4679546,120,7.314083,1850.138,1851.275,460.1805,1851.275,625.3984,1851.275,592.6212,26.20244,24.919
E3J2BC1282,0,238,2024-03-18 15:53:59,99.99455,488.5,486.9,13.67876,12.54387,0,0,1.2,1.2,2,59.73933,319.7561,149.337,120.005,60.39594,60.91859,10,10,51.20164,50.01109,49.98144,50.04538,0,0,1,1.5,40,250,-0.4679546,120,7.345752,1860.246,1861.383,454.1314,1861.383,626.3477,1861.383,593.97,26.22619,24.91825
E3J2BC1282,0,239,2024-03-18 15:54:05,99.99455,488.1,487,13.68666,12.58763,0,0,1.2,1.2,2,59.94594,320.402,149.2071,120.0844,60.42485,60.93536,10,10,49.55164,50.02406,49.96049,50.02686,0,0,1,1.5,40,250,-0.4679546,120,7.345745,1870.328,1871.465,453.4819,1871.465,627.8001,1871.465,595.5508,26.21544,24.91906
E3J2BC1282,0,240,2024-03-18 15:54:11,99.99455,488.4,487.5,13.64616,12.22924,0,0,1.2,1.2,2,59.79052,320.2728,150.4093,120.0013,60.43365,60.93537,10,10,50.46722,49.99538,50.00161,50.00835,0,0,1,1.5,40,250,-0.4679565,120,7.34575,1880.523,1881.66,449.6686,1881.66,629.4756,1881.66,596.9045,26.2175,24.91894
E3J2BC1282,0,241,2024-03-18 15:54:17,99.99455,488.8,487.7,13.71925,12.29228,0,0,1.2,1.2,2,60.55653,320.4678,150.7643,119.9914,60.43365,60.89148,10,10,49.97541,49.9861,49.97741,50,0,0,1,1.5,40,250,-0.4679565,120,7.34575,1890.585,1891.722,447.6935,1891.722,630.6622,1891.722,598.4177,26.21538,24.91881
E3J2BC1282,0,242,2024-03-18 15:54:23,99.99455,488.9,487.6,13.80051,12.47012,0,0,1.2,1.2,2,59.98172,320.246,151.0592,120.0782,60.406,60.88244,10,10,49.19181,50.01945,49.97823,49.96667,0,0,1,1.5,40,250,-0.4679565,120,7.34575,1900.647,1901.784,446.9026,1901.784,632.2191,1901.784,599.8245,26.22025,24.91906
E3J2BC1282,0,243,2024-03-18 15:54:29,99.99455,489.6,487.1,13.76115,12.31213,0,0,1.2,1.2,2,60.24137,320.6067,149.592,120.0286,60.3972,60.83855,10,10,49.62376,49.98796,50.00483,49.97314,0,0,1,1.5,40,250,-0.4679546,120,7.345752,1910.749,1911.886,444.9407,1911.886,633.8376,1911.886,601.4585,26.29494,24.91838
E3J2BC1282,0,244,2024-03-18 15:54:35,99.99455,488.3,487.1,13.70531,12.43909,0,0,1.2,1.2,2,60.13035,319.9998,149.6545,119.9356,60.3796,60.78305,10,10,50.04508,49.98055,49.99839,49.96667,0,0,1,1.5,40,250,-0.4679546,120,7.345745,1920.824,1921.961,442.0996,1921.961,635.2425,1921.961,602.8315,26.26337,24.91912
E3J2BC1282,0,245,2024-03-18 15:54:41,99.99455,489.2,487.4,13.75056,12.45716,0,0,1.2,1.2,2,60.38877,320.3654,150.7243,120.0075,60.33685,60.72237,10,10,49.93443,49.96852,50.07581,49.99722,0,0,1,1.5,40,250,-0.4679546,120,7.345752,1930.893,1932.03,439.7003,1932.03,636.9228,1932.03,604.3737,26.25594,24.91975
E3J2BC1282,0,246,2024-03-18 15:54:48,99.97518,488.4,487.6,13.81465,12.24112,0,0,1.2,1.2,2,60.35793,319.8365,150.1019,119.9752,60.33057,60.72883,10,10,50.24836,49.91667,50.03872,50.02408,0,0,1,1.5,40,250,-0.4679527,120,7.345755,1940.981,1942.118,436.3819,1942.118,638.3846,1942.118,605.7902,26.25225,24.91981
E3J2BC1282,0,247,2024-03-18 15:54:54,99.99455,489.2,488.1,13.81417,12.11003,0,0,1.2,1.2,2,60.49054,319.8,149.6295,120.036,60.30793,60.68752,10,10,49.27131,49.98518,49.99517,50.01575,0,0,1,1.5,40,250,-0.4679565,120,7.345752,1951.063,1952.2,435.56,1952.2,639.7184,1952.2,607.226,26.22919,24.919
E3J2BC1282,0,248,2024-03-18 15:55:00,99.97518,488.6,488.1,13.84565,12.2775,0,0,1.2,1.2,2,60.22657,320.285,150.2519,120.0472,60.29536,60.63073,10,10,49.52787,50.03148,49.99677,49.99167,0,0,1,1.5,40,250,-0.4679527,120,7.306456,1961.219,1962.356,433.2005,1962.356,641.0901,1962.356,608.8455,26.23638,24.91937
E3J2BC1282,0,249,2024-03-18 15:55:06,99.97518,489.8,488.2,13.67914,12.15905,0,0,1.2,1.2,2,60.05511,319.9413,150.6268,120.0162,60.2589,60.60233,10,10,50.54017,50.0074,50.03306,50.0139,0,0,1,1.5,40,250,-0.4679527,120,7.306463,1971.327,1972.464,428.7466,1972.464,642.7513,1972.464,610.0444,26.20081,24.91937
E3J2BC1282,0,250,2024-03-18 15:55:12,99.99455,489.9,488.4,13.82246,12.14705,0,0,1.2,1.2,2,59.74982,319.6269,150.2918,119.8909,60.19353,60.61136,10,10,49.70655,50.01204,49.89274,49.98982,0,0,1,1.5,40,250,-0.4679508,120,7.306463,1981.396,1982.533,427.1514,1982.533,644.0804,1982.533,611.7704,26.25531,24.91925
E3J2BC1282,0,251,2024-03-18 15:55:18,99.99455,488.3,488.1,13.97689,12.27026,0,0,1.2,1.2,2,60.17538,319.3076,149.697,120.0025,60.13193,60.5778,10,10,49.97622,50.02962,49.92902,49.96297,0,0,1,1.5,40,250,-0.4679508,120,7.306463,1991.458,1992.595,424.0319,1992.595,645.6942,1992.595,613.1337,26.28119,24.91956
E3J2BC1282,0,252,2024-03-18 15:55:24,99.99455,487.8,488.7,13.76127,11.95045,0,0,1.2,1.2,2,60.02797,319.6903,149.0696,119.9889,60.16336,60.56618,10,10,48.77131,49.95833,50.03306,50.03149,0,0,1,1.5,40,250,-0.4679527,120,7.306451,2001.506,2002.643,423.5105,2002.643,646.9994,2002.643,614.526,26.24794,24.91962
E3J2BC1282,0,253,2024-03-18 15:55:30,99.99455,484,485.6,14.31004,13.03361,0,0,1.2,1.2,2,60.15811,319.8536,150.2619,119.9492,60.09798,60.55973,10,10,49.68606,49.98518,50.04678,49.99722,0,0,1,1.5,40,250,-0.4679508,120,7.306449,2011.608,2012.745,420.9742,2012.745,648.4376,2012.745,615.8555,26.24325,24.91937
E3J2BC1282,0,254,2024-03-18 15:55:36,99.97518,484.3,485.4,14.33279,13.07023,0,0,1.2,1.2,2,60.04524,320.0218,150.5368,120.1017,60.18348,60.56231,10,10,49.03031,49.97408,50.11129,49.96761,0,0,1,1.5,40,250,-0.4679489,120,7.269693,2021.664,2022.801,419.5426,2022.801,650.2982,2022.801,617.3589,26.26594,24.91962
E3J2BC1282,0,255,2024-03-18 15:55:42,99.97518,484.7,485.3,14.43302,13.15602,0,0,1.2,1.2,2,60.16489,319.6172,151.2791,119.969,60.17719,60.5352,10,10,49.92869,49.96852,50.11936,50.06761,0,0,1,1.5,40,250,-0.4679508,120,7.197965,2031.74,2032.877,416.3303,2032.877,651.537,2032.877,618.8915,26.24806,24.91962
E3J2BC1282,0,256,2024-03-18 15:55:48,99.97518,492,489.5,13.63567,12.00241,0,0,1.2,1.2,2,60.08595,319.4709,150.3468,119.9951,60.19479,60.54166,10,10,50.0754,49.94261,50.00967,49.97685,0,0,1,1.5,40,250,-0.4679489,120,7.196997,2041.795,2042.932,413.3521,2042.932,653.1982,2042.932,620.3128,26.24719,24.91925
