ObjectNo,StepSequenceNo,SequenceNo,Datetime,LAACA_PR001,LAACA_PR002,LAACA_PR003,LAACA_PR004,LAACA_PR005,LAACA_PR006,LAACA_PR007,LAACA_PR008,LAACA_PR009,LAACA_PR010,LAACA_PR011,LAACA_PR012,LAACA_PR013,LAACA_PR014,LAACA_PR015,LAACA_PR016,LAACA_PR017,LAACA_PR018,LAACA_PR019,LAACA_PR020,LAACA_PR021,LAACA_PR022,LAACA_PR027,LAACA_PR028,LAACA_PR029,LAACA_PR030,LAACA_PR031,LAACA_PR032,LAACA_PR033,LAACA_PR034,LAACA_PR035,LAACA_PR036,LAACA_PR037,LAACA_PR038,LAACA_PR039,LAACA_PR040,LAACA_PR041,LAACA_PR042,LAACA_PR043,LAACA_PR044
对象号,工步号,顺序号,时间戳,结果_辊压速度,结果_传动侧主辊位置,结果_操作侧主辊位置,结果_传动侧上弯缸压力,结果_操作侧上弯缸压力,结果_上刀速比,结果_下刀速比,结果_上收速比,结果_下收速比,结果_毛刷速比,结果_放卷张力,结果_入牵张力,结果_出牵张力,结果_分切入牵张力,结果_上收卷张力,结果_下收卷张力,结果_上收卷锥度,结果_下收卷锥度,结果_放卷摆辊位置,结果_入牵摆辊位置,结果_出牵摆辊位置,结果_分切入牵摆辊位置,结果_上卷宽度偏移量,结果_下卷宽度偏移量,结果_极片厚度k值,结果_极片厚度b值,结果_激光功率,结果_激光频率,结果_激光离焦量,结果_激光脉宽,结果_激光器横向距离,结果_辊压长度,结果_分切长度,结果_放卷卷径,结果_上收卷长度,结果_上收卷卷径,结果_下收卷长度,结果_下收卷卷径,结果_激光除尘风速1,结果_激光除尘风速2
E3L2BC2432,0,249,2024-03-21 01:11:19,99.99455,475.1,615.9,13.97209,13.60949,0,0,1.15,1.15,1.5,60.04657,229.8404,118.8857,120.4778,57.87391,57.98913,5,5,49.7377,50.03249,49.97894,49.94691,0,0,1,5.5,40,210,-0.2488976,120,-10.88376,2283.346,2284.229,353.1037,2284.229,603.8794,2284.229,605.8361,32.5166,32.60978
E3L2BC2432,0,250,2024-03-21 01:11:25,99.99455,474.5,616.3,13.97065,13.69846,0,0,1.15,1.15,1.5,59.77874,229.4824,119.9067,120.6209,58.16879,57.96153,5,5,49.91462,50.00258,49.96692,49.95802,0,0,1,5.5,40,210,-0.2488976,120,-10.9754,2293.454,2294.337,348.8295,2294.337,605.2266,2294.337,607.054,32.43808,32.33145
E3L2BC2432,0,251,2024-03-21 01:11:32,99.99455,474.3,616,14.07405,13.72257,0,0,1.15,1.15,1.5,59.95648,230.7691,120.2035,120.3321,58.11131,58.03681,5,5,49.88538,50.01369,50.01053,49.96913,0,0,1,5.5,40,210,-0.2488956,120,-11.24031,2303.516,2304.399,345.0149,2304.399,606.2438,2304.399,608.1422,32.40178,32.57483
E3L2BC2432,0,252,2024-03-21 01:11:38,99.97518,475,614.9,14.22362,13.68557,0,0,1.15,1.15,1.5,59.95527,229.1319,120.8372,120.2404,58.19628,58.01423,5,5,49.8377,49.95641,50.03082,50.0074,0,0,1,5.5,40,210,-0.2488918,120,-11.3063,2313.644,2314.527,341.2959,2314.527,607.0203,2314.527,609.1518,32.52882,32.51992
E3L2BC2432,0,253,2024-03-21 01:11:44,99.97518,474.5,615.3,14.15726,13.73887,0,0,1.15,1.15,1.5,60.0904,230.3212,118.6342,119.8084,58.0201,57.93769,5,5,49.78923,49.97096,50.00827,50.01604,0,0,1,5.5,40,210,-0.2488956,120,-11.26313,2323.732,2324.615,337.5099,2324.615,607.9481,2324.615,610.134,32.48525,32.55975
E3L2BC2432,0,254,2024-03-21 01:11:50,99.99455,473.5,615.7,14.01508,13.69172,0,0,1.15,1.15,1.5,60.05631,230.1445,118.8756,119.3249,58.21252,58.0205,5,5,49.75692,49.99144,50.0045,50.04382,0,0,1,5.5,40,210,-0.2488976,120,-11.22639,2333.813,2334.696,333.6043,2334.697,609.1827,2334.697,611.2261,32.3633,32.50732
E3L2BC2432,0,255,2024-03-21 01:11:56,99.99455,474.2,615.2,14.21512,13.60874,0,0,1.15,1.15,1.5,59.95527,229.6337,119.1849,119.1214,58.17379,57.94522,5,5,49.78692,50.05214,49.98346,50.02531,0,0,1,5.5,40,210,-0.2488956,120,-11.22645,2343.901,2344.784,329.5551,2344.784,610.4445,2344.784,612.2083,32.4413,32.52405
E3L2BC2432,0,256,2024-03-21 01:12:02,99.97518,474.5,614.6,14.21003,13.59518,0,0,1.15,1.15,1.5,59.90413,230.7257,121.4131,119.3688,58.11881,57.97533,5,5,49.85461,50.0154,49.97368,50.01234,0,0,1,5.5,40,210,-0.2488956,120,-11.22645,2353.99,2354.873,325.2666,2354.873,611.3879,2354.873,613.1826,32.51667,32.53553
E3L2BC2432,0,257,2024-03-21 01:12:08,99.97518,474.2,615.2,14.04603,13.61321,0,0,1.15,1.15,1.5,59.99422,229.4,120.9328,119.4944,57.93763,57.99289,5,5,49.76538,50.02565,49.9594,50.01112,0,0,1,5.5,40,210,-0.2488956,120,-11.13933,2364.064,2364.947,321.3419,2364.948,612.5215,2364.948,614.2786,32.54195,32.59763
E3L2BC2432,0,258,2024-03-21 01:12:14,99.97518,473.9,615.6,14.11964,13.7249,0,0,1.15,1.15,1.5,59.97109,230.5954,120.7165,120.057,57.82018,57.91385,5,5,49.78231,50.03419,49.97971,50.02161,0,0,1,5.5,40,210,-0.2488956,120,-11.35179,2374.133,2375.016,317.1682,2375.016,613.4145,2375.016,615.2922,32.59445,32.61863
E3L2BC2432,0,259,2024-03-21 01:12:20,99.97518,474.4,616,14.1881,13.7877,0,0,1.15,1.15,1.5,60.14153,229.4525,118.6945,120.3622,57.89765,57.91761,5,5,49.68461,50.02394,50.01805,50.01543,0,0,1,5.5,40,210,-0.2488976,120,-11.02961,2384.194,2385.077,313.0616,2385.077,614.6918,2385.077,616.3529,32.48495,32.67382
E3L2BC2432,0,260,2024-03-21 01:12:26,99.97518,474.1,614.8,14.31648,13.8253,0,0,1.15,1.15,1.5,59.96622,229.7745,120.7668,120.3811,57.74896,57.99415,5,5,49.69385,49.9547,50.0376,50.04939,0,0,1,5.5,40,210,-0.2488937,120,-10.99271,2394.256,2395.139,308.9884,2395.139,615.2586,2395.139,617.3154,32.45713,32.47522
E3L2BC2432,0,261,2024-03-21 01:12:32,99.99455,473.5,615,14.3714,13.8528,0,0,1.15,1.15,1.5,59.95283,230.3677,118.3701,120.6448,57.7802,57.90507,5,5,49.73153,49.98976,50.02106,50.00494,0,0,1,5.5,40,210,-0.2488956,120,-11.15352,2404.357,2405.24,304.4414,2405.24,616.765,2405.24,618.545,32.49672,32.5719
E3L2BC2432,0,262,2024-03-21 01:12:38,99.97518,474.4,616.4,14.1409,13.7472,0,0,1.15,1.15,1.5,60.03075,229.3566,119.6301,120.6348,57.81519,57.95274,5,5,49.65384,49.99742,49.96466,49.98396,0,0,1,5.5,40,210,-0.2488937,120,-11.15362,2414.446,2415.329,300.0907,2415.329,617.6812,2415.329,619.5193,32.51023,32.48483
E3L2BC2432,0,263,2024-03-21 01:12:44,99.97518,474.3,613.8,14.40789,13.73499,0,0,1.15,1.15,1.5,59.83596,230.465,121.8256,120.7151,58.0351,57.92765,5,5,49.82538,50.01024,49.98572,49.95741,0,0,1,5.5,40,210,-0.2488956,120,-11.32801,2424.574,2425.457,295.2517,2425.457,618.6906,2425.457,620.4857,32.47482,32.56852
E3L2BC2432,0,264,2024-03-21 01:12:50,99.99455,474.2,614.4,14.28191,13.64682,0,0,1.15,1.15,1.5,60.40815,230.2044,121.388,120.3899,58.0126,57.954,5,5,49.61615,49.97951,50.01805,50.00432,0,0,1,5.5,40,210,-0.2488937,120,-11.32813,2434.676,2435.559,291.0973,2435.559,619.9291,2435.559,621.6329,32.37155,32.55202
E3L2BC2432,0,265,2024-03-21 01:12:56,90.43787,474.4,614.4,14.3119,13.70998,0,0,1.15,1.15,1.5,60.2158,227.9216,122.5624,120.4275,59.21586,58.96903,5,5,50.03692,44.65813,54.4015,51.48334,0,0,1,5.5,40,210,-0.2488956,120,-11.47367,2444.736,2445.619,286.5024,2445.619,620.9035,2445.619,622.6307,32.38505,32.71537
E3L2BC2432,0,266,2024-03-21 01:13:02,15.54558,481.7,617.9,13.60942,13.08387,0,0,1.15,1.15,1.5,59.44759,231.0912,122.58,124.7541,61.9435,63.17719,5,5,57.06846,34.26839,56.14435,60.61975,0,0,1,5.5,40,210,-0.2488937,120,-11.47372,2449.903,2450.786,283.1568,2450.786,621.4859,2450.786,623.6089,32.80437,32.3802
E3L2BC2432,0,267,2024-03-21 01:13:08,4.970093,488,619.1,13.22885,12.52113,0,0,1.15,1.15,1.5,59.20776,212.6431,119.7458,114.5537,53.51569,51.25031,5,5,55.84231,53.58635,45.46541,39.39198,0,0,1,5.5,40,210,-0.2488956,120,-11.47372,2450.443,2451.326,281.9028,2451.326,622.0799,2451.326,624.4104,32.8427,32.53215
E3L2BC2432,0,268,2024-03-21 01:13:15,20.00046,482.9,617.8,13.60702,12.9862,0,0,1.15,1.15,1.5,60.13179,184.8408,121.4634,114.8287,56.03091,55.69434,5,5,50.47308,67.99486,48.78722,41.35493,0,0,1,5.5,40,210,-0.2488937,120,-11.47373,2451.639,2452.522,281.2949,2452.522,621.8547,2452.522,623.2632,32.83085,32.56553
E3L2BC2432,0,269,2024-03-21 01:13:21,20.00046,482.6,618.1,13.5468,13.19875,0,0,1.15,1.15,1.5,59.92605,208.0581,121.2673,120.2291,58.24626,58.65787,5,5,51.04077,56.53932,49.56917,50.09815,0,0,1,5.5,40,210,-0.2488937,120,-11.47372,2453.65,2454.533,280.1989,2454.534,622.0876,2454.534,623.9232,32.76102,32.48198
E3L2BC2432,0,270,2024-03-21 01:13:27,19.98109,482.9,618.1,13.4934,12.81367,0,0,1.15,1.15,1.5,60.03075,214.8855,118.8404,120.5067,57.82393,58.02301,5,5,50.68154,53.98888,49.81503,50.04198,0,0,1,5.5,40,210,-0.2488956,120,-11.47372,2455.659,2456.542,279.299,2456.542,622.2817,2456.542,624.3122,32.70515,32.5242
