ObjectNo,StepSequenceNo,SequenceNo,Datetime,LAACA_PR001,LAACA_PR002,LAACA_PR003,LAACA_PR004,LAACA_PR005,LAACA_PR006,LAACA_PR007,LAACA_PR008,LAACA_PR009,LAACA_PR010,LAACA_PR011,LAACA_PR012,LAACA_PR013,LAACA_PR014,LAACA_PR015,LAACA_PR016,LAACA_PR017,LAACA_PR018,LAACA_PR019,LAACA_PR020,LAACA_PR021,LAACA_PR022,LAACA_PR027,LAACA_PR028,LAACA_PR029,LAACA_PR030,LAACA_PR031,LAACA_PR032,LAACA_PR033,LAACA_PR034,LAACA_PR035,LAACA_PR036,LAACA_PR037,LAACA_PR038,LAACA_PR039,LAACA_PR040,LAACA_PR041,LAACA_PR042,LAACA_PR043,LAACA_PR044
对象号,工步号,顺序号,时间戳,结果_辊压速度,结果_传动侧主辊位置,结果_操作侧主辊位置,结果_传动侧上弯缸压力,结果_操作侧上弯缸压力,结果_上刀速比,结果_下刀速比,结果_上收速比,结果_下收速比,结果_毛刷速比,结果_放卷张力,结果_入牵张力,结果_出牵张力,结果_分切入牵张力,结果_上收卷张力,结果_下收卷张力,结果_上收卷锥度,结果_下收卷锥度,结果_放卷摆辊位置,结果_入牵摆辊位置,结果_出牵摆辊位置,结果_分切入牵摆辊位置,结果_上卷宽度偏移量,结果_下卷宽度偏移量,结果_极片厚度k值,结果_极片厚度b值,结果_激光功率,结果_激光频率,结果_激光离焦量,结果_激光脉宽,结果_激光器横向距离,结果_辊压长度,结果_分切长度,结果_放卷卷径,结果_上收卷长度,结果_上收卷卷径,结果_下收卷长度,结果_下收卷卷径,结果_激光除尘风速1,结果_激光除尘风速2
E3N2BC1432,0,319,2024-03-22 15:18:32,59.97814,516,663.4,14.50528,13.76933,0,0,1.15,1.15,1.5,60.26084,199.8856,98.30885,120.5833,58.63235,58.48724,5,5,49.92385,50.01369,50.01428,49.95802,0,0,1,5.5,32,230,-0.3469605,120,-11.55826,1521.276,1502.022,448.6477,1521.965,504.9221,1521.965,511.3461,32.15855,32.61427
E3N2BC1432,0,320,2024-03-22 15:18:38,59.99751,515.6,663.1,14.69829,13.74931,0,0,1.15,1.15,1.5,60.07336,200.5282,101.4877,120.6549,58.57987,58.59764,5,5,49.93538,50.0034,49.9985,50.00308,0,0,1,5.5,32,230,-0.3469605,120,-11.58172,1527.369,1508.115,446.7811,1528.059,505.6753,1528.059,512.01,32.1749,32.53815
E3N2BC1432,0,321,2024-03-22 15:18:44,59.99751,515.4,663.3,14.53164,13.65674,0,0,1.15,1.15,1.5,60.10136,199.3074,100.6703,120.7202,58.83102,58.6127,5,5,49.91462,49.95128,50.05263,50.0142,0,0,1,5.5,32,230,-0.3469625,120,-11.50169,1533.418,1514.164,445.3021,1534.108,506.3625,1534.108,512.8075,32.2826,32.77388
E3N2BC1432,0,322,2024-03-22 15:18:50,59.99751,514.8,664.3,14.67673,13.78212,0,0,1.15,1.15,1.5,60.04049,200.0414,100.6703,120.4313,58.6336,58.51986,5,5,49.90077,50.06496,49.93985,49.93765,0,0,1,5.5,32,230,-0.3469625,120,-11.50167,1539.456,1520.202,443.67,1540.145,507.3564,1540.145,513.605,32.19777,32.63108
E3N2BC1432,0,323,2024-03-22 15:18:56,59.97814,515.2,663.9,14.5418,13.69565,0,0,1.15,1.15,1.5,59.7556,200.2616,101.1934,120.5343,58.35621,58.59263,5,5,50.05154,49.96751,50.04361,49.97592,0,0,1,5.5,32,230,-0.3469625,120,-11.50167,1545.497,1526.243,441.1189,1546.186,508.0241,1546.186,514.2532,32.16905,32.68305
E3N2BC1432,0,324,2024-03-22 15:19:02,59.97814,516.5,663.8,14.51117,13.66942,0,0,1.15,1.15,1.5,59.96988,199.3599,99.81276,120.6423,58.83227,58.50731,5,5,49.95154,50.00685,49.94286,49.97099,0,0,1,5.5,32,230,-0.3469605,120,-11.45904,1551.526,1532.272,439.7356,1552.215,508.7618,1552.215,515.1411,32.17535,32.42738
E3N2BC1432,0,325,2024-03-22 15:19:09,59.97814,516.5,663.6,14.67076,13.67581,0,0,1.15,1.15,1.5,59.87735,200.0564,100.1674,120.6737,58.36621,58.47469,5,5,50.01693,50.00426,50.02556,49.97099,0,0,1,5.5,32,230,-0.3469625,120,-11.45901,1557.559,1538.305,437.5244,1558.249,509.5072,1558.249,515.8246,32.21855,32.62635
E3N2BC1432,0,326,2024-03-22 15:19:15,59.97814,515.8,663.5,14.32287,13.55583,0,0,1.15,1.15,1.5,59.82987,200.0159,99.90329,120.6498,58.54364,58.61521,5,5,50.0477,50.00768,50.03383,49.97222,0,0,1,5.5,32,230,-0.3469625,120,-11.45901,1563.588,1544.334,435.3992,1564.278,510.4351,1564.278,516.5947,32.17475,32.68065
E3N2BC1432,0,327,2024-03-22 15:19:21,59.97814,516.1,664.1,14.4369,13.58957,0,0,1.15,1.15,1.5,60.26328,199.616,99.6342,120.5669,58.54988,58.48849,5,5,49.86923,50.00514,49.96843,49.9679,0,0,1,5.5,32,230,-0.3469605,120,-11.45901,1569.634,1550.38,434.6765,1570.323,511.3086,1570.323,517.4629,32.20685,32.6025
E3N2BC1432,0,328,2024-03-22 15:19:27,59.96264,515.9,664.1,14.48463,13.64508,0,0,1.15,1.15,1.5,60.21093,200.4294,100.61,120.3961,58.41744,58.55499,5,5,49.86615,49.96068,49.99173,49.98148,0,0,1,5.5,32,230,-0.3469625,120,-11.45901,1575.675,1556.421,433.0109,1576.364,512.0152,1576.364,518.0875,32.27623,32.4396
E3N2BC1432,0,329,2024-03-22 15:19:33,59.97814,515.9,664.1,14.52211,13.69488,0,0,1.15,1.15,1.5,59.68378,199.8826,99.65935,120.2994,58.6436,58.55247,5,5,50.10308,50.0453,49.99323,49.96852,0,0,1,5.5,32,230,-0.3469625,120,-11.45902,1581.724,1562.47,429.8567,1582.413,512.6247,1582.413,519.0068,32.22538,32.45213
E3N2BC1432,0,330,2024-03-22 15:19:39,59.97814,515.3,664.2,14.6805,13.83425,0,0,1.15,1.15,1.5,59.96622,199.3689,100.6905,120.4363,58.6436,58.43454,5,5,50.03538,50.01195,50.01277,49.95061,0,0,1,5.5,32,230,-0.3469625,120,-11.45901,1587.769,1568.515,428.1002,1588.458,513.5099,1588.458,519.82,32.17482,32.47702
E3N2BC1432,0,331,2024-03-22 15:19:45,59.99751,516.4,664.1,14.31431,13.54432,0,0,1.15,1.15,1.5,59.96866,200.2556,98.52765,120.2191,58.49741,58.51986,5,5,49.99385,49.97606,49.98798,50,0,0,1,5.5,32,230,-0.3469625,120,-11.45902,1593.846,1574.592,426.5159,1594.535,514.3329,1594.535,520.3622,32.08783,32.52863
E3N2BC1432,0,332,2024-03-22 15:19:51,59.97814,516.1,663.9,14.44855,13.58529,0,0,1.15,1.15,1.5,60.32658,200.678,101.0224,119.8699,58.69857,58.65285,5,5,49.86154,50.05641,49.9451,49.95802,0,0,1,5.5,32,230,-0.3469586,120,-11.45901,1599.896,1580.642,425.4964,1600.585,514.7949,1600.585,521.2932,32.2895,32.38792
E3N2BC1432,0,333,2024-03-22 15:19:57,59.97814,516.3,664,14.31736,13.63814,0,0,1.15,1.15,1.5,60.17562,199.3658,99.47073,119.6979,58.60611,58.48724,5,5,49.85769,49.97523,50.02933,49.97345,0,0,1,5.5,32,230,-0.3469586,120,-11.45901,1605.929,1586.675,423.8882,1606.618,515.6413,1606.618,522.0082,32.1941,32.6403
E3N2BC1432,0,334,2024-03-22 15:20:03,59.99751,516.1,664.4,14.35291,13.66869,0,0,1.15,1.15,1.5,59.85665,200.0354,98.93003,119.4103,58.46117,58.48723,5,5,50.01615,49.97951,49.96767,50.02531,0,0,1,5.5,32,230,-0.3469605,120,-11.45901,1611.986,1592.732,421.0595,1612.675,516.4993,1612.675,522.4836,32.17482,32.74935
E3N2BC1432,0,335,2024-03-22 15:20:09,59.97814,516.1,664.5,14.4869,13.58188,0,0,1.15,1.15,1.5,59.92361,200.4683,99.80018,119.4391,58.5074,58.59388,5,5,49.96,50.01024,50.00902,49.98087,0,0,1,5.5,32,230,-0.3469605,120,-11.45901,1618.047,1598.793,419.5757,1618.736,517.171,1618.736,522.9982,32.16215,32.69318
E3N2BC1432,0,336,2024-03-22 15:20:15,59.97814,516.9,664.2,14.43276,13.51612,0,0,1.15,1.15,1.5,59.9297,199.4452,98.40945,119.1892,58.84101,58.45587,5,5,50.00924,50.00941,49.98421,50.01112,0,0,1,5.5,32,230,-0.3469625,120,-11.45901,1624.1,1604.846,417.2544,1624.789,517.9901,1624.789,523.6032,32.17527,32.442
E3N2BC1432,0,337,2024-03-22 15:20:21,59.99751,516.6,664.4,14.50734,13.51945,0,0,1.15,1.15,1.5,59.80187,200.4398,100.0215,119.2055,58.56238,58.50354,5,5,50.03692,49.98805,49.95262,50.03889,0,0,1,5.5,32,230,-0.3469625,120,-11.45901,1630.145,1610.891,415.3064,1630.835,518.7899,1630.835,524.1689,32.20018,32.46375
E3N2BC1432,0,338,2024-03-22 15:20:27,59.97814,517.1,664.3,14.39989,13.60606,0,0,1.15,1.15,1.5,60.11231,199.1457,100.2428,119.3022,58.63485,58.53115,5,5,49.90846,49.96837,50.0233,50.04815,0,0,1,5.5,32,230,-0.3469625,120,-11.5009,1636.202,1616.948,414.0476,1636.891,519.3955,1636.891,524.7857,32.19418,32.62793
E3N2BC1432,0,339,2024-03-22 15:20:33,59.99751,514.9,664.5,14.35246,13.74827,0,0,1.15,1.15,1.5,59.94187,199.6355,100.4214,119.4643,58.53364,58.48096,5,5,49.99615,50.02821,49.98195,50.00123,0,0,1,5.5,32,230,-0.3469605,120,-11.50083,1642.251,1622.997,411.6544,1642.941,520.3118,1642.941,525.6854,32.1191,32.54963
E3N2BC1432,0,340,2024-03-22 15:20:39,59.99751,514.9,664.4,14.50735,13.70229,0,0,1.15,1.15,1.5,60.07944,200.4383,101.4676,119.6351,58.55238,58.39941,5,5,49.91077,49.95982,50.01654,50.01604,0,0,1,5.5,32,230,-0.3469605,120,-11.5334,1648.305,1629.051,410.1468,1648.994,520.832,1648.994,526.4004,32.16305,32.48048
E3N2BC1432,0,341,2024-03-22 15:20:45,59.97814,516.3,664.7,14.3063,13.70183,0,0,1.15,1.15,1.5,59.96988,200.6106,100.864,119.7079,58.51615,58.51609,5,5,49.95769,49.94444,49.99098,50.03642,0,0,1,5.5,32,230,-0.3469586,120,-11.61705,1654.366,1635.112,408.0456,1655.055,521.5037,1655.055,527.0054,32.20715,32.45595
E3N2BC1432,0,342,2024-03-22 15:20:52,59.99751,516.2,664.4,14.44638,13.59021,0,0,1.15,1.15,1.5,59.99544,199.4722,100.0165,119.2457,58.6336,58.50856,5,5,49.99231,50.04445,50,50.02222,0,0,1,5.5,32,230,-0.3469625,120,-11.61705,1660.391,1641.137,405.8008,1661.08,522.381,1661.08,527.8972,32.1626,32.55803
E3N2BC1432,0,343,2024-03-22 15:20:58,59.99751,516.5,665,14.30567,13.47469,0,0,1.15,1.15,1.5,59.92239,199.4842,98.14036,119.3789,58.7523,58.40694,5,5,49.98846,49.97862,50.03383,50.03827,0,0,1,5.5,32,230,-0.3469586,120,-11.61705,1666.436,1647.182,403.9437,1667.125,523.1575,1667.125,528.5493,32.18195,32.33318
E3N2BC1432,0,344,2024-03-22 15:21:04,59.99751,516.4,665.8,14.42902,13.56003,0,0,1.15,1.15,1.5,59.96988,200.5746,100.781,120.3635,58.34747,58.49978,5,5,49.96692,49.98289,49.96843,50.02469,0,0,1,5.5,32,230,-0.3469567,120,-11.61705,1672.509,1653.255,401.9957,1673.199,524.0388,1673.199,529.1896,32.13612,32.4816
E3N2BC1432,0,345,2024-03-22 15:21:10,59.97814,516.2,665.5,14.41684,13.67595,0,0,1.15,1.15,1.5,60.24258,200.0833,100.2302,120.2354,58.40869,58.57506,5,5,49.87693,49.96324,50.03383,50.03025,0,0,1,5.5,32,230,-0.3469605,120,-11.61705,1678.594,1659.34,400.5359,1679.283,524.8774,1679.283,529.885,32.17603,32.59538
E3N2BC1432,0,346,2024-03-22 15:21:16,59.99751,516.6,665.5,14.33827,13.76724,0,0,1.15,1.15,1.5,59.96744,199.1367,100.6804,120.4024,58.61986,58.4521,5,5,49.95615,50.05385,49.95488,49.9642,0,0,1,5.5,32,230,-0.3469625,120,-11.58636,1684.687,1665.433,398.1762,1685.377,525.483,1685.377,530.8121,32.17535,32.4033
E3N2BC1432,0,347,2024-03-22 15:21:22,59.99751,516.5,665.8,14.24467,13.55212,0,0,1.15,1.15,1.5,59.98935,199.4392,100.6251,120.4527,58.54239,58.39063,5,5,49.92538,50.00685,49.99474,49.98888,0,0,1,5.5,32,230,-0.3469625,120,-11.55683,1690.797,1671.542,396.3622,1691.486,526.3954,1691.486,531.4604,32.21338,32.39468
E3N2BC1432,0,348,2024-03-22 15:21:28,59.97814,516.3,665.3,14.19901,13.47593,0,0,1.15,1.15,1.5,59.94674,200.32,100.2629,120.4187,58.23876,58.48598,5,5,49.99615,49.98122,49.98346,49.98643,0,0,1,5.5,32,230,-0.3469644,120,-11.55683,1696.861,1677.607,394.084,1697.551,527.3582,1697.551,532.1754,32.15585,32.48925
E3N2BC1432,0,349,2024-03-22 15:21:34,59.99751,515,665.5,14.40237,13.69193,0,0,1.15,1.15,1.5,59.909,200.7184,98.05988,120.371,58.45867,58.55373,5,5,50.03538,50.01622,49.98421,49.96111,0,0,1,5.5,32,230,-0.3469586,120,-11.55683,1702.919,1683.665,391.7674,1703.608,527.8591,1703.608,533.0593,32.15742,32.62178
E3N2BC1432,0,350,2024-03-22 15:21:40,59.97814,515.1,665.3,14.22248,13.52756,0,0,1.15,1.15,1.5,60.04657,199.7538,100.8237,120.469,58.64235,58.40944,5,5,49.91,49.96581,50.06015,49.99136,0,0,1,5.5,32,230,-0.3469586,120,-11.55683,1708.976,1689.722,390.3985,1709.665,528.5618,1709.665,533.8489,32.20085,32.68013
E3N2BC1432,0,351,2024-03-22 15:21:46,59.99751,515.2,665.8,14.31081,13.68513,0,0,1.15,1.15,1.5,60.22675,199.9485,100.1573,120.1286,58.58612,58.47343,5,5,49.85385,49.97096,50.0233,50.02469,0,0,1,5.5,32,230,-0.3469625,120,-11.55683,1715.069,1695.815,388.6419,1715.758,529.5129,1715.758,534.4421,32.26325,32.78947
E3N2BC1432,0,352,2024-03-22 15:21:52,59.97814,516.6,666.1,14.41714,13.61209,0,0,1.15,1.15,1.5,60.04414,200.7139,101.3594,119.5183,58.48366,58.45963,5,5,49.9,50.02904,49.99625,49.98643,0,0,1,5.5,32,230,-0.3469605,120,-11.55683,1721.106,1701.852,386.4115,1721.795,529.9012,1721.795,535.1729,32.17535,32.40022
E3N2BC1432,0,353,2024-03-22 15:21:58,59.99751,516.6,666,14.29184,13.63969,0,0,1.15,1.15,1.5,59.96988,199.7388,100.1321,119.5195,58.43243,58.52738,5,5,49.97308,49.99144,50.00677,50.03456,0,0,1,5.5,32,230,-0.3469605,120,-11.55683,1727.151,1707.897,384.1572,1727.84,530.5961,1727.84,536.1432,32.17648,32.12257
E3N2BC1432,0,354,2024-03-22 15:22:04,59.99751,514.9,664.6,14.52448,13.71772,0,0,1.15,1.15,1.5,59.87978,199.5471,98.04227,119.0787,58.53489,58.44959,5,5,49.99308,50.05641,49.97218,50.01913,0,0,1,5.5,32,230,-0.3469605,120,-11.55683,1733.188,1713.934,381.8263,1733.877,531.1785,1733.877,536.9014,32.16987,32.53867
E3N2BC1432,0,355,2024-03-22 15:22:11,59.97814,514.9,664.4,14.34124,13.67086,0,0,1.15,1.15,1.5,59.78726,200.3784,100.112,119.193,58.47866,58.43705,5,5,50.09385,49.93163,50.05489,50.02161,0,0,1,5.5,32,230,-0.3469605,120,-11.55683,1739.245,1719.991,378.9449,1739.935,531.8928,1739.935,537.6047,32.1758,32.47808
E3N2BC1432,0,356,2024-03-22 15:22:17,59.97814,514.9,665.4,14.42435,13.83131,0,0,1.15,1.15,1.5,60.01979,199.3943,100.3359,119.0184,58.45617,58.43454,5,5,50.14846,50.05128,49.95113,50.01913,0,0,1,5.5,32,230,-0.3469605,120,-11.55683,1745.295,1726.041,376.4895,1745.984,533.0653,1745.984,538.2097,32.17535,32.56913
E3N2BC1432,0,357,2024-03-22 15:22:23,59.97814,516.3,665.8,14.26567,13.60822,0,0,1.15,1.15,1.5,60.17684,199.4872,100.6879,119.3525,58.48491,58.43454,5,5,49.9123,50.02223,49.97745,49.97469,0,0,1,5.5,32,230,-0.3469586,120,-11.55684,1751.356,1732.102,375.336,1752.045,533.6826,1752.045,538.9797,32.22073,32.4177
E3N2BC1432,0,358,2024-03-22 15:22:29,59.99751,516.5,665.4,14.29541,13.53432,0,0,1.15,1.15,1.5,60.26693,200.4099,99.16895,119.5698,58.45493,58.48723,5,5,49.72923,49.95726,49.99925,50.08456,0,0,1,5.5,32,230,-0.3469625,120,-11.55683,1757.393,1738.139,374.3836,1758.082,534.3464,1758.082,539.7733,32.17535,32.5413
E3N2BC1432,0,359,2024-03-22 15:22:35,59.97814,516.4,664.8,14.66433,13.5912,0,0,1.15,1.15,1.5,59.96744,199.5426,98.4522,119.468,58.58112,58.36804,5,5,49.83154,50.03676,49.9594,49.99568,0,0,1,5.5,32,230,-0.3469625,120,-11.55683,1763.43,1744.176,371.9426,1764.12,535.2084,1764.12,540.6493,32.17542,32.44725
E3N2BC1432,0,360,2024-03-22 15:22:41,59.97814,516,664.7,14.34709,13.62171,0,0,1.15,1.15,1.5,59.78604,199.6175,100.8061,119.4731,58.53239,58.43203,5,5,49.95693,50.00941,49.98572,50.01049,0,0,1,5.5,32,230,-0.3469605,120,-11.59973,1769.463,1750.209,369.3245,1770.153,535.6664,1770.153,541.3171,32.25928,32.59597
E3N2BC1432,0,361,2024-03-22 15:22:47,59.99751,515.3,665.1,14.55799,13.75628,0,0,1.15,1.15,1.5,59.99422,200.32,100.2554,119.7456,58.40495,58.38937,5,5,50.03154,49.94188,49.97293,50.04939,0,0,1,5.5,32,230,-0.3469605,120,-11.59975,1775.513,1756.259,366.8882,1776.202,536.4196,1776.202,541.9379,32.17587,32.45445
E3N2BC1432,0,362,2024-03-22 15:22:53,59.99751,516,665,14.33006,13.67634,0,0,1.15,1.15,1.5,59.93092,200.0399,98.16802,119.733,58.35621,58.42074,5,5,49.84539,50.00597,50.01128,50.01112,0,0,1,5.5,32,230,-0.3469605,120,-11.59976,1781.59,1762.336,365.4858,1782.279,537.3398,1782.279,542.6529,32.1887,32.78888
E3N2BC1432,0,363,2024-03-22 15:22:59,59.97814,515.9,665,14.4108,13.68099,0,0,1.15,1.15,1.5,60.32415,200.311,98.25604,120.0985,58.3937,58.46967,5,5,50.00077,50.03676,49.98195,49.98334,0,0,1,5.5,32,230,-0.3469625,120,-11.59975,1787.675,1768.421,362.6619,1788.364,538.4268,1788.364,543.4307,32.24472,32.73248
E3N2BC1432,0,364,2024-03-22 15:23:05,59.99751,516,665,14.42358,13.72579,0,0,1.15,1.15,1.5,59.96379,200.6555,101.8372,120.2165,58.37621,58.45461,5,5,49.93154,50.01711,50.0045,49.95988,0,0,1,5.5,32,230,-0.3469625,120,-11.56262,1793.732,1774.478,360.7331,1794.421,538.881,1794.421,544.0868,32.23092,32.5494
E3N2BC1432,0,365,2024-03-22 15:23:11,59.97814,516.1,664.7,14.33683,13.62117,0,0,1.15,1.15,1.5,59.96988,199.7224,99.21421,120.5205,58.42244,58.32413,5,5,49.90693,49.97523,50.01503,50.02592,0,0,1,5.5,32,230,-0.3469644,120,-11.52301,1799.769,1780.515,358.675,1800.458,539.475,1800.458,544.7743,32.17632,32.71905
E3N2BC1432,0,366,2024-03-22 15:23:17,59.99751,515.6,664.8,14.41664,13.50052,0,0,1.15,1.15,1.5,59.96622,199.6984,101.2261,120.6461,58.42744,58.31786,5,5,49.89615,50.04613,49.95413,49.96173,0,0,1,5.5,32,230,-0.3469605,120,-11.47843,1805.826,1786.572,356.5786,1806.516,540.1312,1806.516,545.4814,32.1233,32.32042
E3N2BC1432,0,367,2024-03-22 15:23:23,59.97814,515.8,665.2,14.34998,13.57481,0,0,1.15,1.15,1.5,60.02101,201,100.4842,120.2216,58.51615,58.41195,5,5,49.89615,50.01195,49.9767,49.95618,0,0,1,5.5,32,230,-0.3469586,120,-11.4784,1811.855,1792.601,354.2141,1812.545,540.9775,1812.545,546.1572,32.17617,32.346
E3N2BC1432,0,368,2024-03-22 15:23:29,59.99751,515.6,664.8,14.48113,13.81096,0,0,1.15,1.15,1.5,59.86152,199.1546,100.19,120.5971,56.21209,58.45085,5,5,49.97462,49.96153,49.9812,50.02655,0,0,1,5.5,32,230,-0.3469605,120,-11.54882,1817.948,1798.694,351.8784,1818.638,541.6531,1818.638,546.9036,32.17542,32.61285
E3N2BC1432,0,369,2024-03-22 15:23:35,59.99751,515.6,664.7,14.59945,13.84964,0,0,1.15,1.15,1.5,59.853,200.7454,100.4717,120.5883,60.29417,58.30405,5,5,50.00769,50.0316,49.94135,49.9284,0,0,1,5.5,32,230,-0.3469586,120,-11.59356,1823.99,1804.736,349.1981,1824.679,542.5693,1824.679,547.7247,32.17527,32.33287
E3N2BC1432,0,370,2024-03-22 15:23:41,59.97814,515.8,665.2,14.38563,13.62841,0,0,1.15,1.15,1.5,60.05388,199.282,99.44558,120.5933,59.23086,58.45838,5,5,49.90308,50.02306,49.98947,49.94753,0,0,1,5.5,32,230,-0.3469605,120,-11.59352,1830.015,1810.761,347.4798,1830.704,543.5204,1830.704,548.3218,32.17655,32.56995
E3N2BC1432,0,371,2024-03-22 15:23:48,59.97814,517.1,666,14.26293,13.43428,0,0,1.15,1.15,1.5,60.18414,200.6391,100.5094,120.469,58.83727,58.36553,5,5,49.87693,50.03419,49.94135,49.95248,0,0,1,5.5,32,230,-0.3469605,120,-11.59351,1836.064,1816.81,345.3403,1836.753,544.1106,1836.753,549.1036,32.18877,32.70165
E3N2BC1432,0,372,2024-03-22 15:23:54,59.97814,516.9,665.9,14.11376,13.50557,0,0,1.15,1.15,1.5,59.94431,199.5531,100.0995,120.5632,58.43868,58.28398,5,5,49.95076,49.96669,50.0406,50.0142,0,0,1,5.5,32,230,-0.3469625,120,-11.59351,1842.085,1822.831,342.7653,1842.774,544.6308,1842.774,549.795,32.17542,32.6328
E3N2BC1432,0,373,2024-03-22 15:24:00,59.99751,516.8,664.6,14.34896,13.57507,0,0,1.15,1.15,1.5,59.965,199.5935,100.0642,120.6008,58.42119,58.34797,5,5,49.93692,50.01967,50.0173,49.97901,0,0,1,5.5,32,230,-0.3469586,120,-11.59351,1848.166,1828.912,340.4152,1848.855,545.4229,1848.855,550.5336,32.21338,32.58285
E3N2BC1432,0,374,2024-03-22 15:24:06,59.97814,515.8,663.7,14.5975,13.65738,0,0,1.15,1.15,1.5,60.16101,200.7289,100.0894,120.631,58.37121,58.36051,5,5,49.87307,50.0359,50.01202,49.95248,0,0,1,5.5,32,230,-0.3469605,120,-11.59352,1854.215,1834.961,338.3858,1854.905,546.242,1854.905,551.2015,32.17632,32.43893
E3N2BC1432,0,375,2024-03-22 15:24:12,59.97814,515.5,663.8,14.6013,13.77575,0,0,1.15,1.15,1.5,59.91996,199.4333,98.51508,120.8068,58.28125,58.34044,5,5,50.00539,49.90599,50.03458,50.0463,0,0,1,5.5,32,230,-0.3469567,120,-11.59351,1860.252,1840.998,335.2604,1860.942,546.8709,1860.942,551.944,32.2064,32.82225
E3N2BC1432,0,376,2024-03-22 15:24:18,59.97814,517.3,665.1,14.60582,13.58744,0,0,1.15,1.15,1.5,59.87978,199.965,98.78416,120.3974,58.43118,58.42701,5,5,50.06462,50.03505,49.9391,49.95432,0,0,1,5.5,32,230,-0.3469586,120,-11.59351,1866.318,1847.064,332.4939,1867.007,547.3912,1867.007,552.5293,32.17603,32.54453
E3N2BC1432,0,377,2024-03-22 15:24:24,59.97814,517,664.8,14.28149,13.53894,0,0,1.15,1.15,1.5,60.25719,199.7029,100.8891,120.6561,58.29624,58.40192,5,5,49.87769,50.0034,50.00525,49.96728,0,0,1,5.5,32,230,-0.3469625,120,-11.59351,1872.379,1853.125,330.8714,1873.068,547.923,1873.068,553.2954,32.1764,32.5944
E3N2BC1432,0,378,2024-03-22 15:24:30,59.99751,517.4,665.5,14.37917,13.54548,0,0,1.15,1.15,1.5,60.37285,200.7379,100.9294,120.204,58.30748,58.39314,5,5,49.80539,49.99742,49.96466,50.00123,0,0,1,5.5,32,230,-0.3469605,120,-11.59352,1878.412,1859.158,328.8037,1879.101,548.6025,1879.101,554.0104,32.17617,32.78033
E3N2BC1432,0,379,2024-03-22 15:24:36,59.97814,516.9,664.8,14.36249,13.5611,0,0,1.15,1.15,1.5,59.86883,199.3194,100.2252,120.145,58.43993,58.31033,5,5,49.99076,50.01622,50.0233,49.95802,0,0,1,5.5,32,230,-0.3469625,120,-11.59351,1884.445,1865.191,325.4294,1885.135,549.7711,1885.135,554.6782,32.23288,32.59148
E3N2BC1432,0,380,2024-03-22 15:24:42,59.97814,517,664.9,14.3842,13.6797,0,0,1.15,1.15,1.5,59.69838,200.4653,100.3962,119.8147,58.48116,58.2915,5,5,50.08001,49.9641,49.99173,49.99815,0,0,1,5.5,32,230,-0.3469605,120,-11.62477,1890.474,1871.22,322.4666,1891.164,550.5941,1891.164,555.4207,32.23063,32.62605
E3N2BC1432,0,381,2024-03-22 15:24:48,59.97814,515,663.3,14.85255,13.78317,0,0,1.15,1.15,1.5,60.54816,199.5201,100.8715,119.6187,58.45367,58.26265,5,5,49.95539,50.07863,49.94135,49.94136,0,0,1,5.5,32,230,-0.3469605,120,-11.62477,1896.52,1877.266,320.5904,1897.209,551.0134,1897.209,556.1082,32.19432,32.54168
E3N2BC1432,0,382,2024-03-22 15:24:54,59.97814,515.2,663.6,14.50629,13.58322,0,0,1.15,1.15,1.5,59.78726,200.4009,99.50594,119.5446,58.46867,58.33793,5,5,49.88538,49.93932,50.02933,50.06111,0,0,1,5.5,32,230,-0.3469625,120,-11.62476,1902.616,1883.362,318.1302,1903.306,551.6346,1903.306,556.7722,32.177,32.4444
E3N2BC1432,0,383,2024-03-22 15:25:00,59.99751,515.9,663.5,14.7426,13.7857,0,0,1.15,1.15,1.5,60.30102,199.8557,100.3258,119.1905,58.47742,58.31158,5,5,49.87231,50.0923,49.93382,49.97469,0,0,1,5.5,32,230,-0.3469625,120,-11.62477,1908.65,1889.396,315.761,1909.339,552.3179,1909.339,557.499,32.18877,32.50005
E3N2BC1432,0,384,2024-03-22 15:25:06,59.97814,516.9,665.6,14.35588,13.61062,0,0,1.15,1.15,1.5,59.82865,200.6271,100.2629,119.1164,58.48241,58.3304,5,5,49.87,50.03078,50.0233,49.98643,0,0,1,5.5,32,230,-0.3469567,120,-11.62477,1914.675,1895.421,313.2626,1915.364,553.3195,1915.364,558.1943,32.27803,32.72947
E3N2BC1432,0,385,2024-03-22 15:25:12,59.99751,516.9,665.6,14.32683,13.65366,0,0,1.15,1.15,1.5,60.10379,199.8377,100.2529,119.2457,58.47117,58.35675,5,5,49.85154,49.91283,50.06993,50.09074,0,0,1,5.5,32,230,-0.3469586,120,-11.62476,1920.724,1901.47,310.9077,1921.413,554.2202,1921.413,558.8072,32.18668,32.715
E3N2BC1432,0,386,2024-03-22 15:25:18,59.99751,517.7,664,14.61743,13.56469,0,0,1.15,1.15,1.5,60.05388,199.1037,100.1321,119.2457,58.42119,58.42826,5,5,49.84307,50.04103,49.97142,49.99815,0,0,1,5.5,32,230,-0.3469567,120,-11.62476,1926.781,1907.527,308.3853,1927.471,554.558,1927.471,559.5536,32.10748,32.39888
