batch_num,time,thickness_average,roll_length,speed,meter,gapDR,gapOP,MES_pressureDR,MES_pressureOP
E3N2BC1431,2024-03-22 15:14:45,139.97,1338831.13,60.0,1293.58,516.7,662.07,14.54506,13.60792
E3N2BC1431,2024-03-22 15:14:59,140.06,1352547.25,59.96,1307.06,516.43,663.12,14.56277,13.6208
E3N2BC1431,2024-03-22 15:15:04,139.74,1357485.25,59.98,1311.99,516.43,663.12,14.51528,13.6241
E3N2BC1431,2024-03-22 15:15:09,139.91,1362423.13,60.0,1316.4,517.18,663.45,14.41226,13.66924
E3N2BC1431,2024-03-22 15:15:14,139.59,1367360.75,60.0,1321.12,517.18,663.45,14.38178,13.49268
E3N2BC1431,2024-03-22 15:15:19,139.78,1372279.5,59.98,1327.26,517.18,663.45,14.32276,13.49592
E3N2BC1431,2024-03-22 15:15:24,139.56,1377338.25,59.96,1331.86,517.59,664.25,14.4312,13.48962
E3N2BC1431,2024-03-22 15:15:28,139.76,1382148.75,60.0,1336.58,517.59,664.25,14.4312,13.48962
E3N2BC1431,2024-03-22 15:15:33,139.79,1387099.25,60.0,1341.17,517.59,664.25,14.27053,13.38832
E3N2BC1431,2024-03-22 15:15:38,140.37,1391992.25,59.98,1347.14,517.73,664.59,14.3878,13.53086
E3N2BC1431,2024-03-22 15:15:43,140.41,1396936.5,60.0,1351.09,517.73,664.59,14.3986,13.52628
E3N2BC1431,2024-03-22 15:15:48,140.57,1401861.25,59.98,1355.79,515.89,663.05,14.63815,13.79461
E3N2BC1431,2024-03-22 15:15:53,140.29,1406798.75,59.98,1361.9,515.89,663.05,14.63616,13.68028
E3N2BC1431,2024-03-22 15:15:58,140.19,1411724.0,59.98,1365.99,515.89,663.05,14.63616,13.68028
E3N2BC1431,2024-03-22 15:16:03,140.43,1416661.88,59.98,1370.39,516.34,663.53,14.48392,13.63937
E3N2BC1431,2024-03-22 15:16:08,140.33,1421593.13,59.98,1376.53,516.34,663.53,14.61485,13.7982
E3N2BC1431,2024-03-22 15:16:23,140.37,1436215.38,59.98,1390.25,516.34,663.53,14.58888,13.66425
E3N2BC1431,2024-03-22 15:16:36,139.97,1449963.5,60.0,1405.24,515.49,662.26,14.72713,13.69645
E3N2BC1431,2024-03-22 15:16:41,139.77,1454888.5,59.98,1409.82,515.49,662.26,14.85909,13.88426
E3N2BC1431,2024-03-22 15:16:46,140.04,1459820.0,60.0,1414.38,516.91,663.48,14.35878,13.48693
E3N2BC1431,2024-03-22 15:16:51,140.29,1464764.38,60.0,1419.13,516.91,663.48,14.42749,13.6528
E3N2BC1431,2024-03-22 15:16:56,140.28,1469682.88,59.98,1423.87,516.91,663.48,14.60199,13.69876
E3N2BC1431,2024-03-22 15:17:01,140.35,1474607.88,59.98,1428.58,515.04,661.82,14.83896,13.76608
E3N2BC1431,2024-03-22 15:17:06,139.87,1479533.13,59.98,1434.6,515.04,661.82,14.86642,13.74355
E3N2BC1431,2024-03-22 15:17:11,139.88,1484502.88,60.0,1439.03,515.04,661.82,14.47816,13.54931
E3N2BC1431,2024-03-22 15:17:16,139.67,1489396.25,60.0,1443.56,516.45,663.16,14.673,13.84863
E3N2BC1431,2024-03-22 15:17:21,140.17,1494321.25,60.0,1449.65,516.45,663.16,14.63784,13.77348
E3N2BC1431,2024-03-22 15:17:26,140.11,1499259.0,60.0,1454.32,516.45,663.16,14.67697,13.75864
E3N2BC1431,2024-03-22 15:17:31,140.19,1504184.38,60.0,1458.91,515.1,662.42,14.66663,13.80878
E3N2BC1431,2024-03-22 15:17:36,139.69,1509115.5,60.0,1463.9,515.1,662.42,14.41621,13.54844
E3N2BC1431,2024-03-22 15:17:41,139.99,1514060.0,59.98,1468.65,515.1,662.42,14.66492,13.69571
E3N2BC1431,2024-03-22 15:17:46,139.82,1518991.38,60.0,1473.23,516.19,663.12,14.67,13.61107
E3N2BC1431,2024-03-22 15:18:00,139.97,1533594.5,60.0,1488.59,516.19,663.12,14.56141,13.86852
E3N2BC1431,2024-03-22 15:18:14,140.09,1547387.0,60.0,1502.49,516.19,663.12,14.64926,13.73196
E3N2BC1431,2024-03-22 15:18:19,140.03,1552280.38,60.0,1507.02,515.49,662.67,14.53833,13.63668
E3N2BC1431,2024-03-22 15:18:24,139.88,1557205.5,60.0,1511.76,515.49,662.67,14.6659,13.80129
E3N2BC1431,2024-03-22 15:18:29,139.99,1562143.13,59.98,1516.16,515.49,662.67,14.59275,13.78826
E3N2BC1431,2024-03-22 15:18:34,139.92,1567055.75,60.0,1522.37,515.63,663.44,14.50528,13.76933
E3N2BC1431,2024-03-22 15:18:39,140.22,1572000.0,60.0,1526.94,515.63,663.44,14.69829,13.74931
E3N2BC1431,2024-03-22 15:18:44,139.82,1576924.88,60.0,1531.62,515.63,663.44,14.53164,13.65674
E3N2BC1431,2024-03-22 15:18:49,140.05,1581850.25,60.0,1536.53,515.23,663.89,14.67673,13.78212
E3N2BC1431,2024-03-22 15:18:54,139.83,1586966.5,59.98,1541.06,515.23,663.89,14.5418,13.69565
E3N2BC1431,2024-03-22 15:18:59,139.94,1591706.75,59.98,1546.95,515.23,663.89,14.5418,13.69565
E3N2BC1431,2024-03-22 15:19:04,139.69,1596810.25,60.0,1551.67,516.22,663.46,14.67076,13.67581
E3N2BC1431,2024-03-22 15:19:09,139.81,1601582.25,60.0,1556.13,516.22,663.46,14.32287,13.55583
E3N2BC1431,2024-03-22 15:19:14,139.95,1606507.63,59.98,1560.79,516.22,663.46,14.4369,13.58957
E3N2BC1431,2024-03-22 15:19:18,139.94,1611445.13,60.0,1566.75,515.97,664.09,14.48463,13.64508
E3N2BC1431,2024-03-22 15:19:23,139.97,1616357.38,60.0,1571.31,515.97,664.09,14.6805,13.83425
E3N2BC1431,2024-03-22 15:19:38,139.9,1630992.25,60.0,1586.42,515.97,664.09,14.31431,13.54432
E3N2BC1431,2024-03-22 15:19:52,139.84,1644734.13,59.98,1599.89,516.29,664.04,14.44855,13.58529
E3N2BC1431,2024-03-22 15:19:57,140.05,1649837.63,60.0,1604.47,516.29,664.04,14.31736,13.63814
E3N2BC1431,2024-03-22 15:20:02,139.83,1654590.5,60.0,1608.94,516.02,664.35,14.35291,13.66869
E3N2BC1431,2024-03-22 15:20:07,140.05,1659502.88,60.0,1614.88,516.02,664.35,14.4869,13.58188
E3N2BC1431,2024-03-22 15:20:12,139.88,1664427.75,59.98,1619.56,516.02,664.35,14.43276,13.51612
E3N2BC1431,2024-03-22 15:20:17,140.11,1669346.63,59.98,1623.99,516.66,664.27,14.50734,13.51945
E3N2BC1431,2024-03-22 15:20:22,140.07,1674310.0,59.98,1628.57,516.66,664.27,14.39989,13.60606
E3N2BC1431,2024-03-22 15:20:27,140.21,1679247.63,60.0,1634.26,516.66,664.27,14.39989,13.60606
E3N2BC1431,2024-03-22 15:20:31,140.13,1684153.5,59.96,1638.84,515.27,664.28,14.35246,13.74827
E3N2BC1431,2024-03-22 15:20:36,139.91,1689097.63,59.98,1643.4,515.27,664.28,14.50735,13.70229
E3N2BC1431,2024-03-22 15:20:41,139.94,1694029.25,60.0,1649.32,515.27,664.28,14.3063,13.70183
E3N2BC1431,2024-03-22 15:20:46,139.68,1698941.63,60.0,1653.93,516.2,664.86,14.44638,13.59021
E3N2BC1431,2024-03-22 15:20:51,139.99,1703904.88,60.0,1658.76,516.2,664.86,14.30567,13.47469
E3N2BC1431,2024-03-22 15:20:56,139.66,1708874.75,59.98,1663.12,516.2,664.86,14.30567,13.47469
E3N2BC1431,2024-03-22 15:21:01,140.02,1713793.38,60.0,1668.97,516.45,665.62,14.41684,13.67595
E3N2BC1431,2024-03-22 15:21:16,140.11,1728409.0,59.98,1682.68,516.45,665.62,14.33827,13.76724
E3N2BC1431,2024-03-22 15:21:30,140.07,1742169.75,60.0,1697.46,516.45,665.62,14.24467,13.55212
E3N2BC1431,2024-03-22 15:21:35,140.23,1747107.75,59.98,1702.09,515.33,665.19,14.19901,13.47593
E3N2BC1431,2024-03-22 15:21:40,139.98,1752039.0,60.0,1707.11,515.33,665.19,14.40237,13.69193
E3N2BC1431,2024-03-22 15:21:44,139.83,1756970.5,60.0,1711.62,515.33,665.19,14.22248,13.52756
E3N2BC1431,2024-03-22 15:21:49,139.92,1761914.5,59.98,1716.14,516.41,665.88,14.31081,13.68513
E3N2BC1431,2024-03-22 15:21:54,140.0,1766839.5,60.0,1722.4,516.41,665.88,14.41714,13.61209
E3N2BC1431,2024-03-22 15:21:59,140.4,1771771.0,60.0,1726.76,516.41,665.88,14.29184,13.63969
E3N2BC1431,2024-03-22 15:22:04,140.2,1776708.75,59.98,1731.36,514.95,664.69,14.34124,13.67086
E3N2BC1431,2024-03-22 15:22:09,140.27,1781659.5,59.98,1737.13,514.95,664.69,14.42435,13.83131
E3N2BC1431,2024-03-22 15:22:14,139.69,1786622.75,59.96,1741.62,514.95,664.69,14.26567,13.60822
E3N2BC1431,2024-03-22 15:22:19,139.96,1791554.38,59.98,1746.15,516.51,665.64,14.29541,13.53432
E3N2BC1431,2024-03-22 15:22:24,139.68,1796428.38,60.0,1750.78,516.51,665.64,14.66433,13.5912
E3N2BC1431,2024-03-22 15:22:29,140.21,1801404.38,60.0,1757.04,516.51,665.64,14.34709,13.62171
E3N2BC1431,2024-03-22 15:22:34,140.01,1806297.75,59.98,1761.55,515.89,664.94,14.55799,13.75628
E3N2BC1431,2024-03-22 15:22:39,140.06,1811216.5,59.96,1766.36,515.89,664.94,14.33006,13.67634
E3N2BC1431,2024-03-22 15:22:54,140.09,1825800.25,60.0,1780.1,515.89,664.94,14.4108,13.68099
E3N2BC1431,2024-03-22 15:23:07,140.2,1839541.88,60.0,1794.0,515.89,664.8,14.42358,13.72579
E3N2BC1431,2024-03-22 15:23:12,139.96,1844479.75,60.0,1800.02,515.89,664.8,14.33683,13.62117
E3N2BC1431,2024-03-22 15:23:17,140.13,1849405.0,60.0,1804.51,515.72,665.09,14.41664,13.50052
E3N2BC1431,2024-03-22 15:23:22,139.94,1854349.0,59.98,1809.08,515.72,665.09,14.34998,13.57481
E3N2BC1431,2024-03-22 15:23:27,140.09,1859325.38,59.98,1815.08,515.72,665.09,14.48113,13.81096
E3N2BC1431,2024-03-22 15:23:32,139.67,1864192.75,59.98,1819.59,515.72,664.89,14.48113,13.81096
E3N2BC1431,2024-03-22 15:23:37,139.97,1869118.0,60.0,1824.07,515.72,664.89,14.59945,13.84964
E3N2BC1431,2024-03-22 15:23:42,139.62,1874055.88,60.0,1828.73,515.72,664.89,14.38563,13.62841
E3N2BC1431,2024-03-22 15:23:47,140.16,1878987.0,60.0,1833.4,516.93,665.74,14.26293,13.43428
E3N2BC1431,2024-03-22 15:23:52,140.05,1883912.38,59.98,1839.52,516.93,665.74,14.11376,13.50557
E3N2BC1431,2024-03-22 15:23:57,140.38,1888945.75,60.0,1844.12,516.93,665.74,14.11376,13.50557
E3N2BC1431,2024-03-22 15:24:02,140.26,1893775.0,60.0,1848.84,515.59,663.72,14.5975,13.65738
E3N2BC1431,2024-03-22 15:24:07,140.33,1898802.25,59.98,1853.42,515.59,663.72,14.6013,13.77575
E3N2BC1431,2024-03-22 15:24:12,139.71,1903644.25,59.98,1859.53,515.59,663.72,14.60582,13.58744
E3N2BC1431,2024-03-22 15:24:17,139.95,1908582.0,60.0,1863.93,516.84,665.07,14.28149,13.53894
E3N2BC1431,2024-03-22 15:24:31,140.29,1923300.0,60.0,1879.23,516.84,665.07,14.36249,13.5611
E3N2BC1431,2024-03-22 15:24:45,140.23,1937118.0,59.98,1892.78,516.84,665.07,14.3842,13.6797
E3N2BC1431,2024-03-22 15:24:50,139.85,1941928.38,59.98,1897.47,515.34,663.84,14.85255,13.78317
E3N2BC1431,2024-03-22 15:24:55,140.21,1946859.88,60.0,1901.87,515.34,663.84,14.50629,13.58322
E3N2BC1431,2024-03-22 15:25:00,139.46,1951797.63,60.0,1906.44,515.34,663.84,14.7426,13.7857
E3N2BC1431,2024-03-22 15:25:05,139.66,1956748.38,59.98,1912.22,517.11,665.66,14.35588,13.61062
E3N2BC1431,2024-03-22 15:25:10,139.46,1961667.13,60.0,1916.84,517.11,665.66,14.32683,13.65366
E3N2BC1431,2024-03-22 15:25:15,140.04,1966617.5,60.0,1921.34,517.11,665.66,14.61743,13.56469
E3N2BC1431,2024-03-22 15:25:20,139.89,1971536.38,59.98,1927.44,517.5,664.42,14.32044,13.5319
E3N2BC1431,2024-03-22 15:25:25,140.02,1976646.25,59.98,1931.82,517.5,664.42,14.32044,13.5319
E3N2BC1431,2024-03-22 15:25:30,139.86,1981392.75,60.0,1936.51,517.5,664.42,14.49924,13.64233
E3N2BC1431,2024-03-22 15:25:35,140.25,1986311.75,60.0,1941.17,516.95,665.47,14.28039,13.52299
E3N2BC1431,2024-03-22 15:25:39,140.64,1991236.75,59.98,1945.85,516.95,665.47,14.38884,13.55346
E3N2BC1431,2024-03-22 15:25:44,140.38,1996175.13,59.98,1951.85,516.95,665.47,14.79153,13.79428
E3N2BC1431,2024-03-22 15:25:49,141.15,2001100.75,59.98,1956.52,515.67,663.28,14.65872,13.78061
E3N2BC1431,2024-03-22 15:25:54,140.61,2006038.88,59.98,1961.07,515.67,663.28,14.65872,13.78061
E3N2BC1431,2024-03-22 15:26:09,140.42,2019436.63,36.7,1975.28,515.67,663.28,14.67972,13.74277
E3N2BC1431,2024-03-22 15:26:23,141.16,2026309.75,29.99,1982.23,517.25,664.26,14.57772,13.71204
E3N2BC1431,2024-03-22 15:26:28,140.68,2028770.38,29.99,1984.42,517.25,664.26,14.41088,13.51833
E3N2BC1431,2024-03-22 15:26:33,140.79,2031230.88,29.99,1987.47,513.81,661.7,14.44276,13.59167
E3N2BC1431,2024-03-22 15:26:38,140.64,2032535.38,2.21,1989.22,514.16,661.79,14.50209,13.54842
E3N2BC1431,2024-03-22 15:26:43,140.47,2032535.25,0.0,1989.22,518.29,662.92,15.01803,13.94035
E3N2BC1431,2024-03-22 15:26:48,140.61,2032535.13,0.0,1989.22,518.29,662.92,14.40146,13.39267
E3N2BC1431,2024-03-22 15:26:52,140.77,2032535.25,0.0,0.0,518.29,662.92,14.40146,13.39267
