batch_num,time,thickness_average,roll_length,speed,meter,gapDR,gapOP,MES_pressureDR,MES_pressureOP,thickness_average_second,time_gap
E3J2BC0941,2024/3/18 11:44,140.47,1835127.38,99.99,1860.67,491.02,492.62,13.75704,11.77749,143.0299012125259,72.0
E3J2BC0941,2024/3/18 11:44,139.92,1843274.5,99.98,1869.55,488.6,486.44,14.11232,12.99484,142.9174234556064,72.0
E3J2BC0941,2024/3/18 11:44,139.16,1851432.13,99.99,1877.3,488.6,486.44,14.00257,12.87826,144.31307598858044,72.0
E3J2BC0941,2024/3/18 11:44,139.53,1859611.25,99.98,1886.22,491.9,489.88,13.68698,12.28587,144.11561456022662,72.0
E3J2BC0941,2024/3/18 11:44,140.36,1867758.0,99.98,1893.29,491.9,489.88,13.68698,12.28587,144.04653066593906,72.0
E3J2BC0941,2024/3/18 11:45,139.84,1875915.25,99.98,1902.22,489.59,488.51,13.99818,12.64972,142.93496963439816,72.0
E3J2BC0941,2024/3/18 11:45,139.96,1900239.5,99.99,1925.46,489.59,488.51,14.00884,12.72898,143.18424114272267,72.0
E3J2BC0941,2024/3/18 11:45,139.54,1923382.75,99.98,1948.68,490.53,489.38,13.85385,12.16217,144.00914129741986,72.0
E3J2BC0941,2024/3/18 11:45,139.79,1931540.5,99.99,1957.67,490.53,489.38,13.89544,12.40411,143.6293946952184,72.0
E3J2BC0941,2024/3/18 11:45,139.99,1939697.88,99.99,1965.46,490.96,490.41,13.90035,12.42119,143.78749554215224,72.0
E3J2BC0941,2024/3/18 11:45,140.32,1947855.5,99.99,1973.24,490.96,490.41,13.77395,12.35938,143.86704706954146,72.0
E3J2BC0941,2024/3/18 11:45,139.87,1956034.25,99.98,1982.1,489.62,487.92,13.72968,12.14464,143.81268937098534,72.0
E3J2BC0941,2024/3/18 11:45,139.75,1964191.63,99.98,1991.04,489.62,487.92,13.98571,12.73093,143.92638722137872,72.0
E3J2BC0941,2024/3/18 11:45,139.71,1972349.38,99.99,1998.12,490.42,491.06,14.09696,12.70513,143.71175604616474,72.0
E3J2BC0941,2024/3/18 11:46,140.31,1980496.75,99.98,2007.02,490.42,491.06,14.0318,12.67054,144.0559029393577,72.0
E3J2BC0941,2024/3/18 11:46,139.7,1988643.5,99.98,2014.1,490.07,488.47,13.97511,12.69785,144.18383616903833,72.0
E3J2BC0941,2024/3/18 11:46,139.66,1996811.88,99.98,2023.07,490.07,488.47,13.73604,11.81034,143.81519241250743,72.0
E3J2BC0941,2024/3/18 11:46,139.88,2004980.0,99.99,2030.82,490.72,493.54,13.64636,11.78484,144.01574766083007,72.0
E3J2BC0941,2024/3/18 11:46,140.66,2013137.75,100.01,2038.71,490.72,493.54,14.08448,13.22809,143.37877825030378,72.0
E3J2BC0941,2024/3/18 11:46,140.08,2021327.25,99.98,2047.6,489.45,486.1,13.62911,11.83509,143.8827317013762,72.0
E3J2BC0941,2024/3/18 11:46,139.45,2029495.38,99.98,2055.5,489.45,486.1,13.78397,11.99804,143.36054684781368,72.0
E3J2BC0941,2024/3/18 11:46,139.49,2037653.13,99.98,2063.32,490.48,494.1,13.88907,11.96568,144.61999330981632,72.0
E3J2BC0941,2024/3/18 11:46,140.56,2061987.0,99.98,2088.25,490.48,494.1,13.85806,12.08881,144.21252451095583,72.0
E3J2BC0941,2024/3/18 11:47,139.92,2085108.75,99.98,2112.11,489.22,490.33,14.07701,12.69668,144.5392778054863,72.0
E3J2BC0941,2024/3/18 11:47,140.0,2093287.75,99.99,2119.15,489.22,490.33,14.13851,12.71178,144.78234886266878,72.0
E3J2BC0941,2024/3/18 11:47,139.55,2101456.0,99.98,2128.05,490.85,491.2,13.94296,12.6706,144.40729907053034,72.0
E3J2BC0941,2024/3/18 11:47,140.09,2109602.75,99.99,2135.2,490.85,491.2,13.85112,12.40615,143.85177815616638,72.0
E3J2BC0941,2024/3/18 11:47,140.23,2117781.5,99.99,2144.16,490.1,492.06,13.91543,12.1622,144.41719934302574,72.0
E3J2BC0941,2024/3/18 11:47,140.5,2125928.5,99.98,2153.08,490.1,492.06,14.09759,12.24118,144.22395177494977,72.0
E3J2BC0941,2024/3/18 11:47,139.87,2134096.75,99.98,2160.83,488.86,489.55,14.1292,12.93954,144.51195139732687,72.0
E3J2BC0941,2024/3/18 11:47,139.79,2142265.25,99.98,2167.95,488.86,489.55,14.23904,12.91312,144.27330979681741,72.0
E3J2BC0941,2024/3/18 11:47,140.02,2150444.25,99.98,2176.84,490.7,492.61,13.98593,12.16206,144.50494363510234,72.0
E3J2BC0941,2024/3/18 11:47,140.58,2158591.0,99.99,2184.62,490.7,492.61,14.3033,12.85293,145.16900407561567,72.0
E3J2BC0941,2024/3/18 11:47,139.99,2166759.5,99.98,2193.48,488.58,489.44,14.3033,12.85293,144.05138630702874,72.0
E3J2BC0941,2024/3/18 11:48,139.62,2174906.75,99.99,2200.54,488.58,489.44,13.98261,12.25068,144.26926927048532,72.0
E3J2BC0941,2024/3/18 11:48,139.88,2183064.25,99.99,2209.38,490.91,491.49,14.2383,12.65561,144.66618524142118,72.0
E3J2BC0941,2024/3/18 11:48,140.4,2191221.75,99.99,2217.18,490.91,491.49,14.16027,12.58652,144.7495413291101,72.0
E3J2BC0941,2024/3/18 11:48,139.93,2199368.25,99.98,2226.03,489.02,490.8,14.34332,12.63288,143.88573033707866,72.0
E3J2BC0941,2024/3/18 11:48,140.01,2223863.0,99.99,2249.42,489.02,490.8,14.29394,12.61238,144.9252650547821,72.0
E3J2BC0941,2024/3/18 11:48,139.59,2246921.5,99.99,2272.34,490.05,491.1,14.15429,12.38518,143.76958104981122,72.0
E3J2BC0941,2024/3/18 11:48,139.96,2255100.0,99.96,2281.54,490.05,491.1,14.09945,12.45978,144.22566719377204,72.0
E3J2BC0941,2024/3/18 11:48,140.14,2263257.25,99.99,2289.67,490.02,492.05,14.15556,12.46167,144.31787687066554,72.0
E3J2BC0941,2024/3/18 11:48,140.07,2271436.5,99.99,2297.84,490.02,492.05,14.0672,12.19757,144.47927136138765,72.0
E3J2BC0941,2024/3/18 11:49,139.55,2279605.0,99.99,2305.89,490.22,489.86,14.02031,12.62632,143.99929165907295,72.0
E3J2BC0941,2024/3/18 11:49,139.68,2287751.75,99.99,2313.98,490.22,489.86,14.12263,12.76315,144.44131883443387,72.0
E3J2BC0941,2024/3/18 11:49,139.92,2295909.0,99.99,2323.03,490.87,493.08,14.12263,12.76315,144.93694134843778,72.0
E3J2BC0941,2024/3/18 11:49,140.14,2302597.25,68.65,2330.21,492.06,490.63,14.05183,12.02219,144.0305335858534,72.0
