batch_num,time,thickness_average,roll_length,speed,meter,gapDR,gapOP,MES_pressureDR,MES_pressureOP,thickness_average_second,time_gap
E3J2BC1221,2024-03-18 15:41:29,140.19,980533.25,99.98,1004.16,487.1,485.59,14.01889,13.18332,143.113174240351,54.0
E3J2BC1221,2024-03-18 15:30:07,137.64,3600.09,29.98,28.07,476.6,487.65,13.39026,10.74062,145.17369138649514,30.0
E3J2BC1221,2024-03-18 15:30:21,138.89,14533.019999999997,49.97,38.78,473.75,501.05,14.24398,11.41186,142.1875867742065,30.0
E3J2BC1221,2024-03-18 15:30:26,139.52,20176.43,69.97,43.45,476.95,500.11,14.72533,11.66814,144.50282312373227,30.0
E3J2BC1221,2024-03-18 15:30:31,139.2,25881.519999999997,69.99,49.73,468.95,499.68,14.46763,11.64321,143.6233812685868,30.0
E3J2BC1221,2024-03-18 15:30:36,138.89,33057.23,97.86,55.5,474.41,497.29,14.54517,12.36896,145.46442118027485,30.0
E3J2BC1221,2024-03-18 15:30:41,139.8,41214.53,99.99,63.99,474.28,497.12,14.21677,12.22831,145.41,30.0
E3J2BC1221,2024-03-18 15:30:46,140.33,49366.61,99.99,72.02,475.17,497.91,14.24902,12.00558,145.42866342221197,30.0
E3J2BC1221,2024-03-18 15:30:51,140.03,57640.03,99.98,80.05,475.17,497.91,14.21682,11.98302,144.91812677398008,30.0
E3J2BC1221,2024-03-18 15:30:56,140.15,65691.47,99.98,89.2,470.53,497.45,14.63435,12.28891,143.4205443985321,30.0
E3J2BC1221,2024-03-18 15:31:00,139.5,73839.58,99.99,96.49,470.53,497.45,14.01912,11.7015,143.94023895285804,30.0
E3J2BC1221,2024-03-18 15:31:05,139.62,82009.25,99.99,104.52,478.53,498.11,14.03895,11.77855,143.3400413750842,30.0
E3J2BC1221,2024-03-18 15:31:10,140.6,90327.37,99.98,113.92,478.53,498.11,14.42868,12.61749,142.73301978125036,30.0
E3J2BC1221,2024-03-18 15:31:15,140.53,98358.06,99.99,121.52,473.41,495.12,14.05274,12.50131,143.07656599303192,30.0
E3J2BC1221,2024-03-18 15:31:20,139.51,106495.57999999999,99.99,129.14,473.41,495.12,14.1659,13.36703,143.6078221970034,30.0
E3J2BC1221,2024-03-18 15:31:25,139.64,114654.67000000001,99.98,138.28,480.44,491.49,14.31205,13.30392,144.25133781843323,30.0
E3J2BC1221,2024-03-18 15:31:30,139.9,122835.16,99.98,145.53,480.44,488.49,14.31048,13.21508,143.96758613149328,30.0
E3J2BC1221,2024-03-18 15:31:45,139.41,147120.17,99.99,170.24,478.39,488.56,14.37426,13.44387,143.46,30.0
E3J2BC1221,2024-03-18 15:31:59,138.94,170321.34,99.98,193.45,478.39,488.56,14.35348,13.24497,143.46352266743668,30.0
E3J2BC1221,2024-03-18 15:32:03,139.15,178459.28,99.98,201.67,482.49,491.57,14.40165,13.3039,143.14860930885834,30.0
E3J2BC1221,2024-03-18 15:32:08,140.25,186639.33,99.99,209.86,482.49,491.57,13.88414,12.46431,143.48752645534705,30.0
E3J2BC1221,2024-03-18 15:32:13,140.44,195032.36,99.99,218.96,478.6,484.9,14.7746,14.50282,143.0601715392343,30.0
E3J2BC1221,2024-03-18 15:32:18,138.44,202968.14,99.99,225.27,478.6,484.9,14.4576,13.81063,143.71032233092618,30.0
E3J2BC1221,2024-03-18 15:32:23,138.87,211169.67,99.99,234.5,484.58,489.41,13.9706,12.63666,143.96656164434683,30.0
E3J2BC1221,2024-03-18 15:32:28,140.3,219254.2,99.98,242.53,484.58,489.41,13.9706,12.63666,143.52401424918747,30.0
E3J2BC1221,2024-03-18 15:32:33,140.32,227423.59,99.98,250.64,480.43,486.05,14.24234,13.18333,143.84908216501393,30.0
E3J2BC1221,2024-03-18 15:32:38,139.09,235582.91,99.98,259.25,480.43,486.05,14.20167,13.45331,142.95968169407195,30.0
E3J2BC1221,2024-03-18 15:32:43,139.12,243742.0,99.98,266.71,483.44,488.17,14.00553,12.80149,142.84710508063327,30.0
E3J2BC1221,2024-03-18 15:32:48,140.05,251922.40999999997,99.99,274.84,483.44,488.17,13.83802,12.88201,143.32679029530945,30.0
E3J2BC1221,2024-03-18 15:32:53,139.94,260092.15999999997,99.98,284.07,482.83,489.39,14.07988,12.6068,143.36596402725237,30.0
E3J2BC1221,2024-03-18 15:32:57,139.67,268251.19,99.99,291.97,482.83,489.39,14.07988,12.6068,143.05294316908817,30.0
E3J2BC1221,2024-03-18 15:33:02,139.84,276431.16,99.96,299.19,482.82,487.14,14.07118,13.07227,143.54156286470484,30.0
E3J2BC1221,2024-03-18 15:33:07,139.84,284537.59,99.98,308.27,482.82,487.14,14.02019,13.1521,143.60073006269545,30.0
E3J2BC1221,2024-03-18 15:33:22,139.79,308897.88,99.98,331.93,483.23,487.2,13.94008,13.08617,143.9341142551176,30.0
E3J2BC1221,2024-03-18 15:33:36,139.85,332109.47,99.99,355.11,483.23,487.2,14.06859,13.12913,142.6725898931001,30.0
E3J2BC1221,2024-03-18 15:33:41,140.05,340247.59,99.99,364.15,483.6,487.23,14.01561,13.08606,142.00813581861357,30.0
E3J2BC1221,2024-03-18 15:33:46,139.65,348406.56,99.98,372.03,483.6,487.23,13.98166,13.0838,144.3396922840874,30.0
E3J2BC1221,2024-03-18 15:33:51,139.85,356555.0,99.98,379.25,483.77,487.71,14.02077,12.86274,143.6442753076495,30.0
E3J2BC1221,2024-03-18 15:33:56,140.01,364905.78,99.98,388.32,483.77,487.71,13.92302,12.94684,142.30162315255703,30.0
E3J2BC1221,2024-03-18 15:34:00,140.22,372894.78,99.99,395.49,484.12,486.34,13.93287,13.30761,141.88378711729007,30.0
E3J2BC1221,2024-03-18 15:34:05,139.7,381064.66,99.98,404.48,484.12,486.34,13.95608,13.32288,142.27889628514643,30.0
E3J2BC1221,2024-03-18 15:34:10,139.89,389234.41,99.98,412.45,484.43,487.08,13.86491,12.97647,144.866178366978,30.0
E3J2BC1221,2024-03-18 15:34:15,140.16,397393.53,99.99,420.36,484.43,487.08,14.00397,13.51005,145.06120194278714,30.0
E3J2BC1221,2024-03-18 15:34:20,140.13,405595.19,99.99,429.32,484.11,485.96,14.02346,13.49333,142.5712959668859,30.0
E3J2BC1221,2024-03-18 15:34:25,139.7,413722.31,99.99,436.53,484.11,485.96,13.935,12.92022,142.45178487510088,30.0
E3J2BC1221,2024-03-18 15:34:30,139.81,421892.19,99.99,445.46,484.64,487.47,13.95801,12.86027,143.22007418461595,30.0
E3J2BC1221,2024-03-18 15:34:35,140.12,430040.69,99.99,453.42,484.64,487.47,14.06769,13.42815,142.70948443853536,30.0
E3J2BC1221,2024-03-18 15:34:40,140.16,438189.13,99.98,462.36,484.71,485.86,13.8827,12.87202,142.07744889750217,30.0
E3J2BC1221,2024-03-18 15:34:45,139.66,446369.59,99.96,469.67,484.71,485.86,13.85958,12.97645,142.4071721173256,30.0
E3J2BC1221,2024-03-18 15:34:59,140.3,470677.16,99.98,494.07,485.28,487.09,13.85958,12.97645,142.58878790170135,30.0
E3J2BC1221,2024-03-18 15:35:13,140.64,488693.34,34.8,513.83,492.67,489.12,13.88106,12.83444,142.4008369798943,30.0
E3J2BC1221,2024-03-18 15:35:18,140.22,489071.19,4.99,514.79,499.72,491.05,13.90837,12.86764,142.38522998238474,30.0
E3J2BC1221,2024-03-18 15:35:23,140.63,489493.22,4.97,515.2,499.72,491.05,12.91312,11.84908,142.36779814128653,30.0
E3J2BC1221,2024-03-18 15:35:28,141.53,489903.28,5.0,515.6,499.72,491.05,12.70956,11.44616,142.35086071797363,30.0
E3J2BC1221,2024-03-18 15:35:33,140.8,490310.34,4.97,515.99,499.72,491.05,12.55088,11.12351,142.33404720889266,30.0
E3J2BC1221,2024-03-18 15:35:38,140.57,490716.47,4.99,516.44,499.72,491.05,12.70437,11.37293,142.3172721132236,30.0
E3J2BC1221,2024-03-18 15:35:43,140.63,491120.69,4.95,516.8,499.72,491.05,12.89543,11.35933,142.33478892282434,30.0
E3J2BC1221,2024-03-18 15:35:48,140.52,491535.69,4.99,517.25,499.72,491.05,12.74174,11.51524,142.3798774702126,30.0
E3J2BC1221,2024-03-18 15:35:52,141.14,491927.91,4.97,517.64,499.72,491.05,12.69134,11.3005,142.42249103661408,30.0
E3J2BC1221,2024-03-18 15:35:57,141.06,492332.91,4.97,518.01,499.72,491.05,12.46588,11.43215,142.4664931129809,30.0
E3J2BC1221,2024-03-18 15:36:02,142.09,492736.09,5.0,518.45,499.72,491.05,12.92813,11.41323,142.51029745162185,30.0
E3J2BC1221,2024-03-18 15:36:07,140.61,493148.75,4.99,518.85,499.72,491.05,12.78694,11.34093,142.5551317647911,30.0
E3J2BC1221,2024-03-18 15:36:12,140.87,493545.75,5.0,519.29,499.72,491.05,13.5102,10.67965,142.5982646643408,30.0
E3J2BC1221,2024-03-18 15:36:17,139.46,494236.81,8.36,519.65,499.72,491.05,13.06976,11.31693,142.67334633074591,30.0
E3J2BC1221,2024-03-18 15:36:22,140.15,495889.03,19.97,521.35,492.86,493.77,13.99783,11.82306,142.75790184467783,30.0
E3J2BC1221,2024-03-18 15:36:37,140.61,504769.81000000006,49.96,529.25,485.87,492.68,13.86781,11.78784,142.59508563115304,30.0
E3J2BC1221,2024-03-18 15:36:51,140.14,517988.18999999994,79.03,541.64,483.93,492.15,14.10363,12.18219,143.6399235573678,30.0
E3J2BC1221,2024-03-18 15:36:55,140.65,526169.38,99.98,550.37,479.77,482.65,14.52276,13.53189,143.7747643719318,30.0
E3J2BC1221,2024-03-18 15:37:00,139.02,534307.75,99.98,558.25,479.77,482.65,13.84645,12.16475,143.28413593457626,30.0
E3J2BC1221,2024-03-18 15:37:05,139.21,542493.81,99.98,565.38,480.14,486.53,14.26469,13.64682,142.84480111064164,30.0
E3J2BC1221,2024-03-18 15:37:10,139.41,550662.13,99.98,574.37,480.14,483.53,14.11628,13.64873,142.59766195013256,30.0
E3J2BC1221,2024-03-18 15:37:15,139.61,558832.13,99.98,582.38,481.15,483.22,14.25239,13.55304,143.61455778494252,30.0
E3J2BC1221,2024-03-18 15:37:20,139.25,566991.63,99.99,591.37,481.15,483.22,14.25239,13.55304,143.32865991540783,30.0
E3J2BC1221,2024-03-18 15:37:25,139.24,575140.44,99.99,599.29,479.51,484.5,14.56834,13.17206,143.17039235265818,30.0
E3J2BC1221,2024-03-18 15:37:30,139.14,583321.44,99.99,606.56,480.85,485.61,14.20771,12.96439,143.23584703561255,30.0
E3J2BC1221,2024-03-18 15:37:35,139.6,591470.0,99.98,615.57,480.85,485.61,14.11248,13.6859,143.44643106248233,30.0
E3J2BC1221,2024-03-18 15:37:40,139.44,599639.69,99.99,622.68,482.79,483.51,14.11248,13.6859,142.86903942237961,30.0
E3J2BC1221,2024-03-18 15:37:45,139.49,607809.75,99.99,631.69,482.79,483.51,14.20527,13.4592,142.8957588953198,30.0
E3J2BC1221,2024-03-18 15:37:50,139.4,616001.0,99.99,639.67,480.5,485.68,14.30536,12.87972,143.4305326043995,30.0
E3J2BC1221,2024-03-18 15:37:54,139.44,624160.56,99.98,647.52,480.5,485.68,14.21463,13.19999,143.24311773420223,30.0
E3J2BC1221,2024-03-18 15:37:59,139.36,632320.31,99.99,656.56,485.48,484.35,14.21463,13.19999,143.70971297359358,30.0
E3J2BC1221,2024-03-18 15:38:14,140.15,656680.63,99.98,680.63,485.48,484.35,13.86344,13.24452,143.45817820537516,30.0
E3J2BC1221,2024-03-18 15:38:28,139.43,679776.31,99.99,703.02,482.97,484.16,14.0132,13.2972,143.22176157651717,30.0
E3J2BC1221,2024-03-18 15:38:33,139.37,688180.44,99.99,712.86,482.97,484.16,14.23055,13.37594,143.9701504617414,30.0
E3J2BC1221,2024-03-18 15:38:38,139.4,696095.38,99.98,718.88,486.46,488.32,14.25998,13.41651,143.56621812730597,30.0
E3J2BC1221,2024-03-18 15:38:43,140.46,704307.63,99.96,728.41,486.46,488.32,13.93081,12.39393,143.09416613383004,30.0
E3J2BC1221,2024-03-18 15:38:48,140.26,712456.19,99.98,736.34,484.9,484.42,13.87437,12.37918,142.49672746152618,30.0
E3J2BC1221,2024-03-18 15:38:52,139.56,720700.56,99.99,744.3,484.9,484.42,14.17039,13.31969,142.68823640756267,30.0
E3J2BC1221,2024-03-18 15:38:57,139.75,728753.63,99.99,752.27,484.99,487.96,13.99214,12.3707,143.10516167057975,30.0
E3J2BC1221,2024-03-18 15:39:02,140.22,736902.38,99.98,761.23,484.99,487.96,14.08622,13.08353,142.55092977074312,30.0
E3J2BC1221,2024-03-18 15:39:07,139.9,745072.56,99.99,768.44,485.76,484.88,13.98294,12.35316,142.58454146058946,30.0
E3J2BC1221,2024-03-18 15:39:12,139.7,753231.56,99.99,777.44,485.76,484.88,14.44311,13.36575,143.43429311474299,30.0
E3J2BC1221,2024-03-18 15:39:17,139.76,761412.5,99.99,784.76,485.79,487.61,14.43608,13.95953,142.8254494522498,30.0
E3J2BC1221,2024-03-18 15:39:22,140.3,769571.63,99.98,793.71,482.79,484.61,14.42308,13.84934,142.63018649501765,30.0
E3J2BC1221,2024-03-18 15:39:27,139.4,777720.69,99.98,801.59,482.74,481.74,13.84998,12.45381,142.62198790384826,30.0
E3J2BC1221,2024-03-18 15:39:32,138.99,785890.81,99.98,809.57,482.74,481.74,13.98143,12.459,142.33699607924353,30.0
E3J2BC1221,2024-03-18 15:39:37,138.94,794050.38,99.99,818.6,486.68,489.74,13.91883,12.32252,143.03612295041802,30.0
E3J2BC1221,2024-03-18 15:39:51,140.39,818357.13,99.98,842.06,486.68,489.74,14.30775,13.22245,143.25303219169794,30.0
E3J2BC1221,2024-03-18 15:40:05,139.69,841495.0,99.99,865.27,484.05,485.84,14.23214,13.20253,142.0924103024122,30.0
E3J2BC1221,2024-03-18 15:40:10,139.75,849707.38,99.98,874.21,484.05,485.84,14.23998,13.1596,143.2434750812322,30.0
E3J2BC1221,2024-03-18 15:40:15,139.51,857877.5,99.99,881.4,487.83,486.37,13.93364,12.84451,143.07211671974412,30.0
E3J2BC1221,2024-03-18 15:40:20,140.14,866036.56,99.99,890.45,487.83,486.37,14.27227,12.37542,142.34850415526103,30.0
E3J2BC1221,2024-03-18 15:40:25,140.2,874227.75,99.99,897.64,485.56,487.41,14.04553,12.67356,141.83399522119626,30.0
E3J2BC1221,2024-03-18 15:40:30,140.05,882376.5,99.98,906.58,485.56,487.41,14.04553,12.67356,142.2899177783656,30.0
E3J2BC1221,2024-03-18 15:40:35,139.86,890578.56,99.96,914.53,487.09,485.08,13.90637,13.4359,143.78571492953924,30.0
E3J2BC1221,2024-03-18 15:40:40,139.88,898769.56,99.98,922.37,487.09,485.08,13.98899,13.47433,143.2463928939365,30.0
E3J2BC1221,2024-03-18 15:40:45,139.74,906971.56,99.98,931.4,486.49,487.57,14.05067,12.62027,142.905677435931,30.0
E3J2BC1221,2024-03-18 15:40:49,140.22,915099.13,99.98,938.53,486.49,487.57,13.94357,13.37631,143.10037428925554,30.0
E3J2BC1221,2024-03-18 15:40:55,139.92,923588.25,99.99,947.56,486.95,485.49,14.04708,13.29945,143.1368407980868,30.0
E3J2BC1221,2024-03-18 15:40:59,139.8,931407.31,99.98,954.82,486.95,485.49,14.04708,13.29945,143.3877079643324,30.0
E3J2BC1221,2024-03-18 15:41:04,139.76,939587.75,99.99,963.82,486.68,487.73,14.00543,12.5861,143.17128372573055,30.0
E3J2BC1221,2024-03-18 15:41:09,140.18,947736.31,99.99,971.66,486.68,487.73,13.9216,13.13289,142.99461640862532,30.0
E3J2BC1221,2024-03-18 15:41:14,140.0,955905.94,99.99,980.75,487.1,485.59,13.96129,13.25299,143.25405327474297,30.0
E3J2BC1221,2024-03-18 15:41:29,140.19,980533.25,99.98,1004.16,487.1,485.59,14.01889,13.18332,142.15,30.0
E3L2BC2431,2024-03-21 00:24:33,139.71,1964.4900000000016,25.5,28.6,470.75,597.65,13.52218,13.18795,145.29317908440007,39.5
E3L2BC2431,2024-03-21 00:24:38,139.52,5959.299999999999,50.0,31.95,467.75,596.83,14.12622,13.60639,145.9537419354839,39.5
E3L2BC2431,2024-03-21 00:24:43,140.17,10067.919999999998,49.96,36.88,467.75,599.83,14.51456,13.76012,144.17441560552695,39.5
E3L2BC2431,2024-03-21 00:24:48,139.56,14173.269999999997,50.0,40.62,467.75,599.83,14.8759,13.98976,141.52466976744185,39.5
E3L2BC2431,2024-03-21 00:24:53,139.92,17640.839999999997,36.06,44.27,466.73,601.17,14.74929,14.06733,142.73010127504554,39.5
E3L2BC2431,2024-03-21 00:24:57,140.27,17772.129999999997,0.0,45.1,473.04,602.9,14.21891,13.28873,142.45269435336976,39.5
E3L2BC2431,2024-03-21 00:48:32,143.07,18371.03,5.0,45.59,471.53,602.43,13.34486,12.88007,141.209832917554,39.5
E3L2BC2431,2024-03-21 00:48:45,142.94,19128.739999999998,8.57,46.32,469.31,601.82,13.62884,13.34499,142.44540505019773,39.5
E3L2BC2431,2024-03-21 00:48:50,142.73,22321.940000000002,50.02,48.65,462.72,600.02,14.10622,13.63822,143.6249530984204,39.5
