产品型号,批次膜卷号,操作员工号,扫描方向,厚度下限,厚度目标,厚度上限,极限偏离,设备编号,正负极,时间,负校准(um),正校准(um),k值,b值,厚度平均值,分区数,左厚度均值,右厚度均值,厚度1,厚度2,厚度3,厚度4,厚度5,分条1起点卷长(mm),分条1终点卷长(mm),分条2起点卷长(mm),分条2终点卷长(mm),卷长,辊压速度(m/min), 辊压记米(m),主轧传动侧主缸辊缝(um), 主轧操作侧主缸辊缝(um),主轧传动侧主缸压力(t), 主轧操作侧主缸压力(t),主轧传动侧上弯缸压力(t),主轧传动侧下弯缸压力(t), 主轧操作侧上弯缸压力(t), 主轧操作侧下弯缸压力(t), 从轧传动侧主缸辊缝(um), 从轧操作侧主缸辊缝(um),从轧传动侧主缸压力(t),从轧操作侧主缸压力(t), 从轧传动侧上弯缸压力(t), 从轧传动侧下弯缸压力(t), 从轧操作侧上弯缸压力(t), 从轧操作侧下弯缸压力(t), 放卷张力(N), 入口pinch(除皱)张力(N), 中间pinch张力(N), 出口pinch(除皱)张力(N), 收卷张力1(N), 收卷张力2(N), 分切张力(N),本机闭环开关状态, 闭环软件与plc连接状态, 辊压机闭环开关状态,辊压机运行状态,辊压机报警信息代号,放卷A轴卷径 ,收卷1B轴卷径 ,收卷2B轴卷径 ,闭环拉伸进料张力 ,闭环拉伸出料张力 ,闭环拉伸A1压力 ,闭环拉伸A2压力 ,闭环拉伸A3压力 ,闭环拉伸A4压力 ,闭环拉伸A5压力 ,闭环拉伸B1压力 ,闭环拉伸B2压力 ,闭环拉伸B3压力 ,闭环拉伸B4压力 ,闭环拉伸B5压力 ,除尘风速1 ,除尘风速2,除尘风速3 ,除尘风速4,除尘风速5,除尘负压1 ,除尘负压2 ,轧辊寿命 ,切刀寿命 ,毛刷寿命 ,CCD外观NG类型 ,是否打标 ,闭环加权左均厚, 闭环加权右均厚,闭环左侧调节量, 闭环右侧调节量, 闭环辊压机距离,闭环最大调节量, 闭环最小调节量, 闭环左侧单位调节量,闭环右侧单位调节量,闭环最大加权趟数, 闭环最小加权趟数, 联动引带状态
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:21,13.885,500.237,1,4.566,141.77,5,141.781,141.767,141.83,141.73,141.76,141.95,141.59,7962864,7962490,7962490,7962519,7964297,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:21,13.885,500.237,1,4.566,141.97,5,142.15,141.848,142.07,142.23,141.83,141.96,141.76,7965358,7965738,7965738,0,7966766.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:21,13.885,500.237,1,4.566,141.9,5,142.047,141.805,142.18,141.91,142,141.95,141.46,7967824,0,0,7967460,7969236,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:21,13.885,500.237,1,4.566,142.41,5,142.321,142.477,142.26,142.38,142.41,142.55,142.47,7970287,7970753,7970753,0,7971701.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:21,13.885,500.237,1,4.566,142.1,5,142.17,142.048,142.32,142.02,142.06,142.13,141.96,7972781,0,0,7972375,7974160,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:21,13.885,500.237,1,4.566,142.39,5,142.385,142.39,142.42,142.35,142.55,142.31,142.32,7975259,7975620,7975620,0,7976626,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:21,13.885,500.237,1,4.566,141.93,5,141.844,141.995,141.9,141.79,142.04,142.14,141.8,7977703,0,0,7977303,7979095.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:21,13.885,500.237,1,4.566,142.12,5,142.056,142.163,142.12,141.99,142.06,142.35,142.07,7980143,7980549,7980549,7980523,7981567,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:22,13.885,500.237,1,4.566,141.85,5,141.888,141.829,141.92,141.86,141.82,142.07,141.6,7982608,7982232,7982232,7982263,7984035.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:22,13.885,500.237,1,4.566,141.71,5,141.782,141.666,141.86,141.7,141.76,141.9,141.34,7985099,7985518,7985518,0,7986504.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:22,13.885,500.237,1,4.566,141.61,5,141.604,141.615,141.62,141.59,141.5,141.86,141.48,7987566,0,0,7987246,7988967.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:22,13.885,500.237,1,4.566,141.77,5,141.826,141.732,141.72,141.93,141.74,142.01,141.44,7990031,7990453,7990453,0,7991433,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:22,13.885,500.237,1,4.566,142.03,5,141.918,142.106,141.92,141.92,142.06,142.25,142,7992493,7992120,7992120,7992152,7993914.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:22,13.811,500.237,1,4.566,142.27,5,142.418,142.17,142.47,142.37,142.1,142.24,142.17,7999792,0,0,8000214,8001210.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:22,13.811,500.247,1,4.566,142.32,5,142.492,142.202,142.49,142.49,142.39,142.14,142.07,8006742,8006343,8006343,8006311,8008121,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:22,13.811,500.247,1,4.566,142.47,5,142.29,142.583,142.22,142.36,142.4,142.75,142.6,8009198,8009588,8009588,8009556,8010590.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:23,13.811,500.247,1,4.566,142.03,5,141.735,142.233,141.65,141.82,141.75,142.63,142.32,8011645,0,0,8011271,8013056.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:23,13.811,500.247,1,4.566,142.14,5,141.881,142.32,141.92,141.84,142.26,142.48,142.22,8014111,8014517,8014517,8014485,8015528.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:23,13.811,500.247,1,4.566,142.21,5,142.107,142.272,141.92,142.3,142.23,142.47,142.12,8016573,0,0,8016193,8017993.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:23,13.811,500.247,1,4.566,142.32,5,142.197,142.408,142.19,142.2,142.23,142.68,142.31,8019067,8019440,8019440,0,8020469,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:23,13.811,500.247,1,4.566,141.96,5,141.892,142.001,141.88,141.9,141.78,142.01,142.21,8021501,0,0,8021127,8022935.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:23,13.811,500.247,1,4.566,142.38,5,142.099,142.559,142.07,142.13,142.49,142.72,142.47,8023996,8024401,8024401,8024369,8025403.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:23,13.811,500.247,1,4.566,142.09,5,141.965,142.169,141.88,142.05,142.03,142.37,142.11,8026502,8026087,8026087,8026055,8027872,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:23,13.811,500.247,1,4.566,142.52,5,142.404,142.604,142.33,142.48,142.5,142.75,142.56,8028952,8029332,8029332,0,8030341.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:23,13.811,500.247,1,4.566,142.13,5,142.281,142.035,142.28,142.28,142.04,142.01,142.06,8031389,0,0,8031012,8032807.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:23,13.811,500.247,1,4.566,142.57,5,142.324,142.733,142.17,142.48,142.65,142.96,142.59,8033884,8034258,8034258,0,8035289,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:23,13.811,500.247,1,4.566,142.05,5,141.828,142.189,141.84,141.82,142.25,142.35,141.97,8036346,0,0,8035947,8037757.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:23,13.811,500.247,1,4.566,142.16,5,141.854,142.363,141.72,141.99,142.01,142.58,142.49,8038811,8039201,8039201,0,8040223.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:23,13.811,500.247,1,4.566,142,5,142.013,141.99,142.12,141.91,141.92,142.11,141.94,8041278,0,0,8040968,8042692.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:24,13.7,500.247,1,4.566,142.36,5,142.188,142.472,142.12,142.25,142.28,142.63,142.5,8048575,8048981,8048981,0,8049970.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:24,13.7,500.303,1,4.566,141.62,5,141.767,141.522,141.69,141.84,141.75,141.54,141.28,8055484,8055123,8055123,8055094,8056898.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:24,13.7,500.303,1,4.566,141.84,5,141.849,141.832,141.84,141.85,141.77,141.98,141.74,8057962,8058368,8058368,0,8059370,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:24,13.7,500.303,1,4.566,141.55,5,141.513,141.572,141.73,141.3,141.67,141.62,141.42,8060437,0,0,8060051,8061903.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:24,13.7,500.303,1,4.566,141.46,5,141.501,141.422,141.62,141.39,141.5,141.51,141.26,8062993,0,0,8063297,8064305.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:24,13.7,500.303,1,4.566,141.6,5,141.694,141.537,141.77,141.62,141.55,141.68,141.39,8065353,0,0,8064980,8066774.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:24,13.7,500.303,1,4.566,141.62,5,141.65,141.597,141.57,141.73,141.73,141.78,141.28,8067851,0,0,8068224,8069236.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:24,13.7,500.303,1,4.566,141.72,5,141.669,141.75,141.65,141.69,141.67,142.02,141.55,8070284,0,0,8069929,8071715,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:25,13.7,500.303,1,4.566,141.48,5,141.548,141.432,141.56,141.53,141.7,141.6,141,8072779,0,0,8073245,8074178,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:25,13.7,500.303,1,4.566,141.96,5,141.728,142.12,141.83,141.63,142.12,142.21,142.02,8075264,8074868,8074868,8074836,8076646.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:25,13.7,500.303,1,4.566,141.81,5,142.062,141.637,142.29,141.83,141.91,141.7,141.3,8077707,8078113,8078113,0,8079118.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:25,13.7,500.303,1,4.566,142.17,5,142.088,142.223,142,142.18,142.48,142.39,141.8,8080179,0,0,8079796,8081587.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:25,13.7,500.303,1,4.566,142.14,5,142.297,142.04,142.34,142.25,142.27,142.33,141.52,8082693,8083041,8083041,0,8084050.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:25,13.7,500.303,1,4.566,142.07,5,142.147,142.022,142.21,142.09,142.2,141.91,141.96,8085099,0,0,8084725,8086520,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:25,13.7,500.303,1,4.566,141.92,5,142.038,141.835,142.14,141.94,142.12,142,141.39,8087597,8087970,8087970,0,8088992,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:25,13.7,500.303,1,4.566,142.06,5,141.869,142.188,141.76,141.98,142.11,142.4,142.05,8090027,0,0,8089714,8091464,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:25,13.659,500.303,1,4.566,142.07,5,142.09,142.064,142.13,142.05,142.26,142.21,141.72,8097325,8097735,8097735,0,8098744,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:26,13.659,500.296,1,4.566,142.33,5,142.517,142.204,142.42,142.61,142.32,142.38,141.91,8104249,0,0,8103914,8105654.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:26,13.659,500.296,1,4.566,142.59,5,142.396,142.724,142.29,142.5,142.51,142.99,142.68,8106744,8107162,8107162,0,8108136.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,反向,137,140,143,50,1#,负极,2024/3/23 15:26,13.659,500.296,1,4.566,142,5,141.862,142.091,141.89,141.84,142,142.17,142.1,8109181,0,0,8108805,8110599,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
test1,E3C2BC0041,1,正向,137,140,143,50,1#,负极,2024/3/23 15:26,13.659,500.296,1,4.566,142.58,5,142.403,142.694,142.43,142.38,142.56,142.75,142.77,8111659,8112046,8112046,0,8113070.5,30,0,578.18,573.59,21,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.5,-1,-1,10,3,无
