产品型号,批次膜卷号,操作员工号,扫描方向,厚度下限,厚度目标,厚度上限,极限偏离,设备编号,正负极,时间,负校准(um),正校准(um),k值,b值,厚度平均值,分区数,左厚度均值,右厚度均值,厚度1,厚度2,厚度3,厚度4,厚度5,分条1起点卷长(mm),分条1终点卷长(mm),分条2起点卷长(mm),分条2终点卷长(mm),卷长,辊压速度(m/min), 辊压记米(m),主轧传动侧主缸辊缝(um), 主轧操作侧主缸辊缝(um),主轧传动侧主缸压力(t), 主轧操作侧主缸压力(t),主轧传动侧上弯缸压力(t),主轧传动侧下弯缸压力(t), 主轧操作侧上弯缸压力(t), 主轧操作侧下弯缸压力(t), 从轧传动侧主缸辊缝(um), 从轧操作侧主缸辊缝(um),从轧传动侧主缸压力(t),从轧操作侧主缸压力(t), 从轧传动侧上弯缸压力(t), 从轧传动侧下弯缸压力(t), 从轧操作侧上弯缸压力(t), 从轧操作侧下弯缸压力(t), 放卷张力(N), 入口pinch(除皱)张力(N), 中间pinch张力(N), 出口pinch(除皱)张力(N), 收卷张力1(N), 收卷张力2(N), 分切张力(N),本机闭环开关状态, 闭环软件与plc连接状态, 辊压机闭环开关状态,辊压机运行状态,辊压机报警信息代号,放卷A轴卷径 ,收卷1B轴卷径 ,收卷2B轴卷径 ,闭环拉伸进料张力 ,闭环拉伸出料张力 ,闭环拉伸A1压力 ,闭环拉伸A2压力 ,闭环拉伸A3压力 ,闭环拉伸A4压力 ,闭环拉伸A5压力 ,闭环拉伸B1压力 ,闭环拉伸B2压力 ,闭环拉伸B3压力 ,闭环拉伸B4压力 ,闭环拉伸B5压力 ,除尘风速1 ,除尘风速2,除尘风速3 ,除尘风速4,除尘风速5,除尘负压1 ,除尘负压2 ,轧辊寿命 ,切刀寿命 ,毛刷寿命 ,CCD外观NG类型 ,是否打标 ,闭环加权左均厚, 闭环加权右均厚,闭环左侧调节量, 闭环右侧调节量, 闭环辊压机距离,闭环最大调节量, 闭环最小调节量, 闭环左侧单位调节量,闭环右侧单位调节量,闭环最大加权趟数, 闭环最小加权趟数, 联动引带状态
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:27:14,19.562,500.342,1,4.566,139.880,5,140.223,139.658,140.460,139.990,139.780,139.800,139.390,1187461,1187115,1187115,1187429,1189739.38,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:27:19,19.562,500.342,1,4.566,139.810,5,139.537,139.995,139.670,139.410,139.720,140.040,140.220,1191603,0,0,1192546,1193844.88,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:27:24,19.562,500.342,1,4.566,143.230,5,143.261,143.216,143.100,143.420,143.160,143.190,143.300,1196203,1194985,1194985,1195001,1198119.38,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:27:29,19.562,500.342,1,4.566,144.060,5,143.973,144.111,143.960,143.980,144.180,144.040,144.120,1199882,0,0,1200787,1202086.50,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:27:33,19.562,500.342,1,4.566,143.110,5,143.286,142.998,143.290,143.280,143.120,142.930,142.940,1204483,1203285,1203285,1203322,1206213.00,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:27:38,19.562,500.342,1,4.566,143.340,5,143.333,143.340,143.200,143.460,143.260,143.430,143.330,1208209,1209061,1209061,0,1210333.50,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:27:43,19.562,500.342,1,4.566,142.900,5,143.159,142.733,143.570,142.750,142.590,142.480,143.120,1212117,1211548,1211548,1211590,1214471.38,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:27:48,19.562,500.342,1,4.566,142.460,5,142.525,142.417,142.780,142.270,142.350,142.360,142.540,1216218,0,0,1217016,1218565.38,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:27:53,19.562,500.342,1,4.566,143.410,5,143.335,143.459,143.170,143.500,143.560,143.390,143.440,1220759,1219869,1219869,1219907,1222744.63,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:27:58,19.562,500.342,1,4.566,143.410,5,143.520,143.338,143.530,143.510,143.250,143.340,143.420,1224454,0,0,1225344,1226797.13,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:28:03,19.562,500.342,1,4.566,143.140,5,142.848,143.332,142.840,142.850,143.050,143.460,143.490,1229081,1227915,1227915,1228208,1231072.13,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:28:08,19.562,500.342,1,4.566,143.650,5,143.655,143.649,143.940,143.370,143.440,143.670,143.830,1232781,0,0,1233633,1235006.13,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:28:13,19.562,500.342,1,4.566,142.860,5,142.856,142.869,142.790,142.920,142.560,142.720,143.320,1236961,1236119,1236119,1236130,1239138.50,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:28:18,19.562,500.342,1,4.566,143.110,5,143.075,143.140,143.070,143.080,143.070,143.210,143.140,1241152,1241588,1241588,1241535,1243260.00,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:28:23,19.562,500.342,1,4.566,143.150,5,143.151,143.151,143.170,143.130,143.320,143.260,142.880,1245022,1244522,1244522,1244554,1247359.13,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:28:38,19.453,500.342,1,4.566,143.580,5,143.329,143.751,143.320,143.340,143.490,143.880,143.890,1257416,1257810,1257810,1257789,1259546.13,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:28:51,19.453,500.446,1,4.566,143.140,5,143.155,143.133,143.300,143.010,142.820,143.190,143.380,1268783,1268219,1268219,1268261,1271051.13,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:28:56,19.453,500.446,1,4.566,143.740,5,143.643,143.810,143.730,143.560,143.380,144.040,144.000,1272846,0,0,1273682,1275161.88,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:29:01,19.453,500.446,1,4.566,142.350,5,142.544,142.224,142.520,142.570,142.090,142.190,142.400,1277026,1276269,1276269,1276610,1279267.38,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:29:06,19.453,500.446,1,4.566,142.990,5,143.153,142.879,143.060,143.250,143.060,142.930,142.650,1281184,0,0,1281679,1283387.38,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:29:11,19.453,500.446,1,4.566,143.270,5,143.401,143.184,143.400,143.400,143.380,143.130,143.040,1285368,1284947,1284947,1284952,1287508.38,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:29:16,19.453,500.446,1,4.566,142.890,5,142.839,142.923,143.030,142.650,142.610,142.850,143.310,1289532,0,0,1289942,1291619.00,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:29:21,19.453,500.446,1,4.566,143.230,5,143.184,143.251,143.480,142.890,142.830,143.280,143.650,1293376,1292923,1292923,1292961,1295733.75,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:29:26,19.453,500.446,1,4.566,143.730,5,143.942,143.584,144.010,143.870,143.540,143.640,143.580,1297480,0,0,1298263,1299849.88,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:29:31,19.453,500.446,1,4.566,142.960,5,143.166,142.819,143.060,143.280,142.790,142.730,142.940,1302033,1301144,1301144,1301176,1304019.50,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:29:36,19.453,500.446,1,4.566,143.160,5,143.600,142.861,143.700,143.500,143.050,142.930,142.610,1305733,0,0,1306601,1308075.88,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:29:41,19.453,500.446,1,4.566,142.890,5,143.330,142.599,143.360,143.300,142.730,142.540,142.530,1310366,1309178,1309178,1309471,1312357.25,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:29:46,19.453,500.446,1,4.566,142.790,5,143.225,142.507,143.410,143.040,142.590,142.570,142.360,1314050,0,0,1314934,1316307.13,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:29:51,19.453,500.446,1,4.566,143.660,5,143.993,143.438,143.990,144.000,143.460,143.340,143.510,1318720,1317431,1317431,1317447,1320423.13,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:29:56,19.453,500.446,1,4.566,143.710,5,143.492,143.849,143.440,143.550,143.880,143.750,143.930,1322377,0,0,1323283,1324534.00,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:30:01,19.453,500.446,1,4.566,143.290,5,142.995,143.488,143.130,142.860,143.090,143.490,143.890,1326286,0,0,1325770,1328643.63,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,正向,137,140,143,50.000,1#,负极,2024-03-19 22:30:15,19.447,500.446,1,4.566,143.030,5,143.300,142.844,143.600,143.000,142.780,142.790,142.960,1338616,0,0,1339495,1340783.63,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
test1,E3J2BC1222,11,反向,137,140,143,50.000,1#,负极,2024-03-19 22:30:29,19.447,500.461,1,4.566,142.650,5,142.828,142.531,143.000,142.660,142.430,142.350,142.810,1350016,1349446,1349446,1349478,1352300.38,50.00,0.00,578.18,573.59,21.00,19.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.50,-1.00,-1.00,10.00,3.00,无
